'sample interval','MLII','V1'
169,0.040,0.235
170,0.040,0.210
171,0.040,0.200
172,0.050,0.205
173,0.095,0.220
174,0.100,0.245
175,0.120,0.230
176,0.115,0.220
177,0.120,0.200
178,0.135,0.210
179,0.155,0.215
180,0.195,0.220
181,0.205,0.215
182,0.205,0.180
183,0.205,0.185
184,0.225,0.190
185,0.240,0.210
186,0.265,0.215
187,0.260,0.200
188,0.265,0.195
189,0.250,0.185
190,0.245,0.190
191,0.255,0.210
192,0.265,0.225
193,0.265,0.205
194,0.245,0.195
195,0.225,0.195
196,0.215,0.215
197,0.210,0.225
198,0.205,0.255
199,0.170,0.230
200,0.150,0.230
201,0.120,0.230
202,0.105,0.235
203,0.085,0.260
204,0.080,0.265
205,0.055,0.265
206,0.020,0.245
207,-0.010,0.255
208,-0.020,0.260
209,-0.025,0.280
210,-0.040,0.300
211,-0.055,0.290
212,-0.075,0.280
213,-0.110,0.260
214,-0.120,0.270
215,-0.125,0.305
216,-0.115,0.295
217,-0.120,0.305
218,-0.125,0.290
219,-0.150,0.285
220,-0.160,0.295
221,-0.155,0.320
222,-0.150,0.330
223,-0.165,0.310
224,-0.165,0.305
225,-0.195,0.290
226,-0.185,0.285
227,-0.180,0.300
228,-0.170,0.320
229,-0.190,0.310
230,-0.185,0.275
231,-0.200,0.280
232,-0.200,0.300
233,-0.190,0.310
234,-0.180,0.330
235,-0.180,0.325
236,-0.200,0.305
237,-0.190,0.315
238,-0.185,0.310
239,-0.165,0.345
240,-0.155,0.335
241,-0.145,0.335
242,-0.140,0.335
243,-0.165,0.325
244,-0.150,0.340
245,-0.150,0.355
246,-0.130,0.360
247,-0.125,0.370
248,-0.135,0.360
249,-0.125,0.350
250,-0.110,0.360
251,-0.090,0.370
252,-0.075,0.380
253,-0.080,0.355
254,-0.110,0.325
255,-0.115,0.310
256,-0.135,0.315
257,-0.140,0.325
258,-0.130,0.355
259,-0.130,0.335
260,-0.150,0.315
261,-0.180,0.310
262,-0.205,0.330
263,-0.200,0.345
264,-0.170,0.355
265,-0.160,0.365
266,-0.170,0.355
267,-0.195,0.355
268,-0.220,0.370
269,-0.230,0.390
270,-0.195,0.385
271,-0.200,0.400
272,-0.215,0.395
273,-0.230,0.370
274,-0.230,0.400
275,-0.205,0.410
276,-0.190,0.430
277,-0.210,0.435
278,-0.220,0.415
279,-0.210,0.425
280,-0.220,0.445
281,-0.210,0.450
282,-0.205,0.470
283,-0.205,0.450
284,-0.220,0.445
285,-0.220,0.450
286,-0.220,0.455
287,-0.200,0.470
288,-0.195,0.500
289,-0.195,0.490
290,-0.215,0.480
291,-0.235,0.490
292,-0.220,0.505
293,-0.200,0.510
294,-0.185,0.535
295,-0.195,0.525
296,-0.215,0.530
297,-0.210,0.515
298,-0.210,0.550
299,-0.190,0.560
300,-0.175,0.570
301,-0.190,0.570
302,-0.205,0.575
303,-0.225,0.590
304,-0.230,0.610
305,-0.220,0.655
306,-0.185,0.670
307,-0.105,0.665
308,0.015,0.625
309,0.160,0.585
310,0.315,0.550
311,0.485,0.535
312,0.645,0.510
313,0.765,0.445
314,0.815,0.380
315,0.800,0.320
316,0.675,0.310
317,0.545,0.320
318,0.365,0.355
319,0.060,0.380
320,-0.285,0.440
321,-0.575,0.465
322,-0.770,0.515
323,-0.800,0.585
324,-0.735,0.675
325,-0.645,0.745
326,-0.555,0.785
327,-0.480,0.790
328,-0.420,0.815
329,-0.345,0.825
330,-0.270,0.820
331,-0.245,0.825
332,-0.225,0.825
333,-0.230,0.810
334,-0.225,0.815
335,-0.205,0.845
336,-0.175,0.855
337,-0.175,0.860
338,-0.180,0.845
339,-0.190,0.830
340,-0.190,0.835
341,-0.170,0.850
342,-0.150,0.870
343,-0.140,0.865
344,-0.145,0.855
345,-0.145,0.845
346,-0.145,0.835
347,-0.130,0.845
348,-0.115,0.860
349,-0.105,0.855
350,-0.105,0.830
351,-0.100,0.830
352,-0.090,0.830
353,-0.070,0.855
354,-0.050,0.880
355,-0.030,0.850
356,-0.025,0.830
357,-0.040,0.815
358,-0.020,0.820
359,0.015,0.830
360,0.050,0.855
361,0.070,0.845
362,0.085,0.820
363,0.065,0.805
364,0.090,0.810
365,0.110,0.810
366,0.130,0.820
367,0.150,0.810
368,0.155,0.790
369,0.165,0.770
370,0.175,0.785
371,0.175,0.790
372,0.195,0.795
373,0.215,0.805
374,0.215,0.770
375,0.205,0.755
376,0.190,0.775
377,0.220,0.790
378,0.250,0.800
379,0.250,0.780
380,0.210,0.765
381,0.195,0.760
382,0.175,0.785
383,0.185,0.780
384,0.210,0.775
385,0.195,0.770
386,0.185,0.750
387,0.140,0.765
388,0.125,0.765
389,0.110,0.795
390,0.100,0.795
391,0.080,0.785
392,0.060,0.785
393,0.025,0.775
394,-0.020,0.775
395,-0.030,0.785
396,-0.045,0.795
397,-0.065,0.795
398,-0.090,0.795
399,-0.110,0.775
400,-0.110,0.770
401,-0.115,0.790
402,-0.125,0.805
403,-0.140,0.795
404,-0.160,0.785
405,-0.180,0.765
406,-0.185,0.775
407,-0.185,0.785
408,-0.175,0.800
409,-0.185,0.780
410,-0.210,0.760
411,-0.225,0.755
412,-0.210,0.775
413,-0.205,0.785
414,-0.200,0.800
415,-0.225,0.790
416,-0.220,0.750
417,-0.235,0.730
418,-0.235,0.740
419,-0.230,0.760
420,-0.210,0.770
421,-0.195,0.765
422,-0.200,0.740
423,-0.230,0.740
424,-0.225,0.740
425,-0.200,0.750
426,-0.185,0.765
427,-0.190,0.760
428,-0.195,0.750
429,-0.210,0.730
430,-0.185,0.745
431,-0.175,0.770
432,-0.160,0.780
433,-0.165,0.750
434,-0.195,0.745
435,-0.185,0.730
436,-0.170,0.750
437,-0.150,0.755
438,-0.120,0.755
439,-0.105,0.750
440,-0.105,0.740
441,-0.110,0.725
442,-0.120,0.730
443,-0.125,0.720
444,-0.145,0.700
445,-0.155,0.705
446,-0.180,0.675
447,-0.200,0.665
448,-0.205,0.680
449,-0.200,0.690
450,-0.200,0.695
451,-0.215,0.675
452,-0.225,0.660
453,-0.230,0.660
454,-0.230,0.675
455,-0.205,0.690
456,-0.195,0.715
457,-0.215,0.715
458,-0.240,0.690
459,-0.270,0.670
460,-0.280,0.665
461,-0.265,0.680
462,-0.240,0.685
463,-0.250,0.675
464,-0.250,0.665
465,-0.270,0.670
466,-0.275,0.665
467,-0.260,0.680
468,-0.230,0.695
469,-0.220,0.680
470,-0.240,0.660
471,-0.260,0.655
472,-0.260,0.665
473,-0.250,0.690
474,-0.240,0.685
475,-0.245,0.675
476,-0.250,0.655
477,-0.255,0.645
478,-0.250,0.650
479,-0.255,0.665
480,-0.235,0.665
481,-0.235,0.655
482,-0.250,0.640
483,-0.255,0.625
484,-0.255,0.625
485,-0.240,0.640
486,-0.220,0.650
487,-0.210,0.645
488,-0.220,0.620
489,-0.240,0.615
490,-0.240,0.635
491,-0.245,0.645
492,-0.260,0.635
493,-0.285,0.650
494,-0.285,0.655
495,-0.260,0.645
496,-0.180,0.655
497,-0.035,0.635
498,0.125,0.590
499,0.260,0.530
500,0.370,0.485
501,0.500,0.415
502,0.605,0.370
503,0.680,0.320
504,0.725,0.260
505,0.675,0.210
506,0.535,0.165
507,0.365,0.150
508,0.180,0.175
509,-0.070,0.230
510,-0.350,0.275
511,-0.610,0.315
512,-0.795,0.330
513,-0.860,0.380
514,-0.800,0.450
515,-0.685,0.540
516,-0.590,0.585
517,-0.520,0.615
518,-0.465,0.595
519,-0.430,0.600
520,-0.360,0.600
521,-0.310,0.590
522,-0.270,0.595
523,-0.255,0.575
524,-0.270,0.570
525,-0.240,0.570
526,-0.240,0.580
527,-0.225,0.590
528,-0.215,0.605
529,-0.210,0.575
530,-0.205,0.560
531,-0.225,0.540
532,-0.215,0.555
533,-0.200,0.570
534,-0.180,0.585
535,-0.170,0.575
536,-0.165,0.540
537,-0.180,0.540
538,-0.165,0.545
539,-0.150,0.565
540,-0.130,0.580
541,-0.135,0.560
542,-0.140,0.540
543,-0.130,0.530
544,-0.120,0.530
545,-0.095,0.545
546,-0.075,0.560
547,-0.060,0.530
548,-0.055,0.525
549,-0.070,0.515
550,-0.055,0.505
551,-0.045,0.520
552,-0.010,0.520
553,-0.010,0.500
554,0.000,0.500
555,0.015,0.500
556,0.030,0.505
557,0.055,0.505
558,0.095,0.485
559,0.115,0.450
560,0.125,0.440
561,0.120,0.440
562,0.125,0.435
563,0.140,0.455
564,0.170,0.460
565,0.180,0.430
566,0.185,0.430
567,0.185,0.420
568,0.180,0.420
569,0.185,0.435
570,0.200,0.440
571,0.195,0.425
572,0.200,0.430
573,0.190,0.415
574,0.190,0.430
575,0.205,0.435
576,0.215,0.440
577,0.205,0.435
578,0.180,0.420
579,0.160,0.420
580,0.140,0.430
581,0.130,0.445
582,0.135,0.460
583,0.125,0.440
584,0.105,0.435
585,0.075,0.430
586,0.030,0.440
587,0.025,0.460
588,0.005,0.465
589,-0.010,0.480
590,-0.025,0.440
591,-0.065,0.460
592,-0.085,0.465
593,-0.085,0.475
594,-0.080,0.475
595,-0.095,0.460
596,-0.120,0.460
597,-0.140,0.450
598,-0.160,0.445
599,-0.160,0.460
600,-0.150,0.465
601,-0.170,0.465
602,-0.185,0.445
603,-0.195,0.450
604,-0.195,0.460
605,-0.200,0.460
606,-0.200,0.480
607,-0.205,0.470
608,-0.210,0.455
609,-0.230,0.455
610,-0.230,0.450
611,-0.225,0.460
612,-0.205,0.485
613,-0.205,0.445
614,-0.215,0.435
615,-0.230,0.430
616,-0.230,0.445
617,-0.225,0.440
618,-0.220,0.445
619,-0.220,0.430
620,-0.230,0.405
621,-0.245,0.400
622,-0.245,0.395
623,-0.235,0.430
624,-0.215,0.445
625,-0.200,0.445
626,-0.200,0.445
627,-0.225,0.425
628,-0.210,0.430
629,-0.200,0.455
630,-0.200,0.475
631,-0.175,0.455
632,-0.180,0.450
633,-0.185,0.430
634,-0.180,0.430
635,-0.155,0.440
636,-0.145,0.440
637,-0.130,0.440
638,-0.135,0.435
639,-0.120,0.420
640,-0.130,0.420
641,-0.120,0.420
642,-0.125,0.430
643,-0.140,0.410
644,-0.165,0.400
645,-0.190,0.390
646,-0.215,0.385
647,-0.210,0.400
648,-0.205,0.395
649,-0.200,0.380
650,-0.220,0.355
651,-0.245,0.345
652,-0.245,0.345
653,-0.245,0.360
654,-0.240,0.380
655,-0.230,0.370
656,-0.230,0.370
657,-0.240,0.375
658,-0.255,0.375
659,-0.250,0.385
660,-0.245,0.385
661,-0.240,0.375
662,-0.255,0.360
663,-0.270,0.330
664,-0.270,0.350
665,-0.260,0.370
666,-0.265,0.365
667,-0.255,0.335
668,-0.245,0.320
669,-0.275,0.325
670,-0.285,0.340
671,-0.285,0.355
672,-0.275,0.355
673,-0.285,0.350
674,-0.290,0.350
675,-0.315,0.345
676,-0.325,0.355
677,-0.295,0.380
678,-0.265,0.380
679,-0.270,0.350
680,-0.285,0.335
681,-0.305,0.300
682,-0.300,0.315
683,-0.270,0.345
684,-0.250,0.345
685,-0.245,0.330
686,-0.265,0.310
687,-0.285,0.305
688,-0.285,0.310
689,-0.260,0.325
690,-0.235,0.325
691,-0.235,0.300
692,-0.265,0.300
693,-0.300,0.300
694,-0.300,0.315
695,-0.300,0.335
696,-0.285,0.370
697,-0.285,0.370
698,-0.235,0.385
699,-0.170,0.345
700,-0.040,0.305
701,0.115,0.230
702,0.255,0.165
703,0.400,0.075
704,0.495,0.005
705,0.550,-0.065
706,0.530,-0.110
707,0.430,-0.110
708,0.315,-0.100
709,0.120,-0.090
710,-0.160,-0.080
711,-0.450,-0.040
712,-0.695,0.025
713,-0.850,0.090
714,-0.905,0.140
715,-0.840,0.185
716,-0.750,0.220
717,-0.670,0.230
718,-0.590,0.245
719,-0.505,0.285
720,-0.410,0.280
721,-0.345,0.265
722,-0.320,0.250
723,-0.300,0.245
724,-0.305,0.260
725,-0.285,0.260
726,-0.260,0.260
727,-0.250,0.260
728,-0.260,0.260
729,-0.270,0.255
730,-0.260,0.275
731,-0.260,0.295
732,-0.240,0.315
733,-0.215,0.290
734,-0.230,0.255
735,-0.225,0.250
736,-0.215,0.250
737,-0.180,0.265
738,-0.145,0.265
739,-0.165,0.245
740,-0.190,0.225
741,-0.195,0.235
742,-0.160,0.235
743,-0.125,0.250
744,-0.100,0.255
745,-0.110,0.240
746,-0.115,0.230
747,-0.120,0.215
748,-0.110,0.240
749,-0.075,0.255
750,-0.050,0.240
751,-0.040,0.240
752,-0.050,0.210
753,-0.025,0.195
754,-0.010,0.190
755,0.025,0.225
756,0.055,0.220
757,0.055,0.200
758,0.070,0.165
759,0.055,0.170
760,0.055,0.190
761,0.080,0.210
762,0.105,0.215
763,0.120,0.190
764,0.125,0.160
765,0.115,0.165
766,0.115,0.175
767,0.130,0.185
768,0.140,0.205
769,0.145,0.175
770,0.130,0.170
771,0.125,0.165
772,0.140,0.160
773,0.150,0.185
774,0.145,0.190
775,0.135,0.185
776,0.120,0.170
777,0.100,0.165
778,0.095,0.180
779,0.095,0.210
780,0.090,0.225
781,0.075,0.215
782,0.040,0.205
783,0.010,0.195
784,-0.020,0.215
785,-0.035,0.230
786,-0.040,0.240
787,-0.070,0.215
788,-0.100,0.195
789,-0.140,0.200
790,-0.150,0.205
791,-0.150,0.240
792,-0.135,0.245
793,-0.135,0.220
794,-0.165,0.205
795,-0.215,0.200
796,-0.225,0.220
797,-0.205,0.230
798,-0.190,0.260
799,-0.195,0.240
800,-0.205,0.215
801,-0.230,0.200
802,-0.245,0.215
803,-0.245,0.225
804,-0.255,0.255
805,-0.255,0.250
806,-0.255,0.230
807,-0.265,0.210
808,-0.255,0.205
809,-0.240,0.215
810,-0.230,0.235
811,-0.235,0.235
812,-0.245,0.210
813,-0.270,0.220
814,-0.280,0.220
815,-0.260,0.240
816,-0.250,0.240
817,-0.250,0.215
818,-0.255,0.195
819,-0.265,0.205
820,-0.260,0.220
821,-0.240,0.230
822,-0.220,0.240
823,-0.210,0.210
824,-0.230,0.200
825,-0.235,0.215
826,-0.245,0.225
827,-0.220,0.240
828,-0.195,0.235
829,-0.195,0.235
830,-0.195,0.215
831,-0.190,0.220
832,-0.185,0.225
833,-0.195,0.230
834,-0.175,0.250
835,-0.170,0.255
836,-0.160,0.230
837,-0.150,0.215
838,-0.145,0.210
839,-0.155,0.195
840,-0.150,0.180
841,-0.185,0.170
842,-0.220,0.150
843,-0.245,0.140
844,-0.245,0.160
845,-0.230,0.160
846,-0.205,0.195
847,-0.215,0.190
848,-0.230,0.165
849,-0.235,0.145
850,-0.245,0.150
851,-0.240,0.175
852,-0.215,0.200
853,-0.250,0.165
854,-0.300,0.145
855,-0.350,0.130
856,-0.350,0.160
857,-0.320,0.175
858,-0.300,0.185
859,-0.290,0.180
860,-0.300,0.170
861,-0.305,0.160
862,-0.305,0.170
863,-0.290,0.185
864,-0.260,0.195
865,-0.250,0.185
866,-0.270,0.170
867,-0.295,0.160
868,-0.280,0.170
869,-0.285,0.180
870,-0.275,0.200
871,-0.280,0.190
872,-0.285,0.165
873,-0.290,0.160
874,-0.270,0.155
875,-0.275,0.165
876,-0.280,0.175
877,-0.285,0.165
878,-0.300,0.145
879,-0.295,0.130
880,-0.275,0.155
881,-0.265,0.160
882,-0.280,0.175
883,-0.280,0.150
884,-0.295,0.160
885,-0.285,0.135
886,-0.265,0.165
887,-0.250,0.165
888,-0.250,0.185
889,-0.255,0.185
890,-0.290,0.165
891,-0.320,0.170
892,-0.300,0.205
893,-0.255,0.235
894,-0.195,0.215
895,-0.110,0.165
896,-0.010,0.110
897,0.090,0.060
898,0.200,0.030
899,0.330,-0.010
900,0.440,-0.065
901,0.510,-0.120
902,0.525,-0.175
903,0.480,-0.205
904,0.395,-0.190
905,0.285,-0.150
906,0.115,-0.145
907,-0.130,-0.135
908,-0.400,-0.110
909,-0.650,-0.085
910,-0.825,-0.025
911,-0.900,0.025
912,-0.835,0.065
913,-0.725,0.105
914,-0.630,0.125
915,-0.585,0.140
916,-0.520,0.150
917,-0.435,0.150
918,-0.345,0.160
919,-0.300,0.135
920,-0.285,0.125
921,-0.275,0.105
922,-0.265,0.140
923,-0.265,0.150
924,-0.255,0.160
925,-0.245,0.155
926,-0.250,0.145
927,-0.275,0.130
928,-0.280,0.120
929,-0.245,0.160
930,-0.220,0.165
931,-0.215,0.160
932,-0.215,0.145
933,-0.200,0.135
934,-0.210,0.145
935,-0.205,0.145
936,-0.195,0.170
937,-0.165,0.140
938,-0.170,0.155
939,-0.175,0.125
940,-0.165,0.125
941,-0.140,0.125
942,-0.110,0.140
943,-0.105,0.120
944,-0.100,0.130
945,-0.095,0.115
946,-0.075,0.115
947,-0.075,0.125
948,-0.045,0.135
949,-0.025,0.125
950,-0.005,0.110
951,0.005,0.090
952,0.005,0.090
953,0.000,0.100
954,0.025,0.120
955,0.030,0.110
956,0.035,0.090
957,0.050,0.090
958,0.070,0.095
959,0.095,0.090
960,0.120,0.085
961,0.120,0.055
962,0.115,0.025
963,0.100,0.040
964,0.100,0.060
965,0.135,0.075
966,0.165,0.095
967,0.165,0.070
968,0.175,0.050
969,0.165,0.045
970,0.175,0.045
971,0.175,0.055
972,0.165,0.065
973,0.160,0.050
974,0.175,0.040
975,0.190,0.025
976,0.180,0.050
977,0.170,0.065
978,0.135,0.110
979,0.095,0.110
980,0.035,0.095
981,-0.015,0.095
982,-0.045,0.095
983,-0.045,0.120
984,-0.010,0.135
985,-0.020,0.125
986,-0.065,0.100
987,-0.125,0.065
988,-0.150,0.100
989,-0.150,0.140
990,-0.135,0.150
991,-0.140,0.140
992,-0.170,0.105
993,-0.215,0.085
994,-0.225,0.105
995,-0.230,0.135
996,-0.215,0.135
997,-0.215,0.125
998,-0.235,0.115
999,-0.235,0.095
1000,-0.205,0.110
1001,-0.215,0.115
1002,-0.245,0.110
1003,-0.260,0.095
1004,-0.290,0.100
1005,-0.295,0.105
1006,-0.275,0.115
1007,-0.245,0.120
1008,-0.235,0.115
1009,-0.260,0.100
1010,-0.265,0.100
1011,-0.260,0.120
1012,-0.250,0.135
1013,-0.255,0.155
1014,-0.265,0.115
1015,-0.265,0.085
1016,-0.280,0.060
1017,-0.280,0.080
1018,-0.275,0.100
1019,-0.255,0.140
1020,-0.250,0.130
1021,-0.250,0.115
1022,-0.275,0.100
1023,-0.260,0.085
1024,-0.250,0.105
1025,-0.225,0.110
1026,-0.220,0.130
1027,-0.225,0.105
1028,-0.215,0.095
1029,-0.200,0.105
1030,-0.210,0.120
1031,-0.205,0.135
1032,-0.185,0.125
1033,-0.180,0.120
1034,-0.175,0.105
1035,-0.170,0.125
1036,-0.155,0.115
1037,-0.145,0.110
1038,-0.150,0.105
1039,-0.180,0.095
1040,-0.205,0.080
1041,-0.210,0.075
1042,-0.200,0.090
1043,-0.215,0.075
1044,-0.240,0.050
1045,-0.270,0.055
1046,-0.270,0.045
1047,-0.260,0.055
1048,-0.235,0.075
1049,-0.200,0.100
1050,-0.195,0.085
1051,-0.205,0.085
1052,-0.225,0.075
1053,-0.250,0.070
1054,-0.255,0.075
1055,-0.230,0.080
1056,-0.235,0.090
1057,-0.255,0.065
1058,-0.295,0.060
1059,-0.305,0.065
1060,-0.300,0.095
1061,-0.285,0.090
1062,-0.280,0.095
1063,-0.270,0.080
1064,-0.290,0.075
1065,-0.285,0.075
1066,-0.285,0.085
1067,-0.275,0.095
1068,-0.280,0.100
1069,-0.270,0.100
1070,-0.265,0.095
1071,-0.250,0.110
1072,-0.245,0.115
1073,-0.245,0.135
1074,-0.250,0.110
1075,-0.275,0.075
1076,-0.300,0.055
1077,-0.310,0.060
1078,-0.300,0.055
1079,-0.280,0.070
1080,-0.275,0.065
1081,-0.265,0.075
1082,-0.280,0.055
1083,-0.285,0.075
1084,-0.260,0.090
1085,-0.245,0.080
1086,-0.275,0.090
1087,-0.290,0.085
1088,-0.305,0.105
1089,-0.305,0.115
1090,-0.270,0.140
1091,-0.205,0.145
1092,-0.110,0.105
1093,0.010,0.060
1094,0.110,0.010
1095,0.210,-0.030
1096,0.355,-0.055
1097,0.495,-0.115
1098,0.590,-0.165
1099,0.630,-0.245
1100,0.610,-0.280
1101,0.490,-0.285
1102,0.340,-0.255
1103,0.115,-0.225
1104,-0.205,-0.185
1105,-0.530,-0.140
1106,-0.790,-0.110
1107,-0.880,-0.075
1108,-0.835,-0.030
1109,-0.720,0.045
1110,-0.610,0.050
1111,-0.535,0.070
1112,-0.485,0.085
1113,-0.430,0.105
1114,-0.360,0.120
1115,-0.300,0.115
1116,-0.285,0.085
1117,-0.275,0.050
1118,-0.280,0.050
1119,-0.270,0.065
1120,-0.245,0.085
1121,-0.220,0.100
1122,-0.215,0.090
1123,-0.230,0.075
1124,-0.230,0.065
1125,-0.235,0.080
1126,-0.215,0.105
1127,-0.190,0.100
1128,-0.180,0.080
1129,-0.175,0.080
1130,-0.195,0.070
1131,-0.190,0.100
1132,-0.170,0.115
1133,-0.135,0.105
1134,-0.130,0.100
1135,-0.150,0.075
1136,-0.145,0.075
1137,-0.140,0.080
1138,-0.110,0.095
1139,-0.075,0.095
1140,-0.065,0.090
1141,-0.060,0.080
1142,-0.055,0.070
1143,-0.040,0.075
1144,-0.025,0.080
1145,0.015,0.100
1146,0.035,0.100
1147,0.030,0.080
1148,0.015,0.070
1149,0.050,0.070
1150,0.075,0.080
1151,0.090,0.070
1152,0.105,0.055
1153,0.115,0.045
1154,0.105,0.050
1155,0.130,0.055
1156,0.155,0.070
1157,0.175,0.090
1158,0.175,0.065
1159,0.165,0.035
1160,0.150,0.035
1161,0.150,0.045
1162,0.180,0.075
1163,0.195,0.080
1164,0.205,0.065
1165,0.205,0.045
1166,0.185,0.045
1167,0.185,0.065
1168,0.165,0.070
1169,0.175,0.090
1170,0.175,0.075
1171,0.140,0.060
1172,0.130,0.060
1173,0.120,0.085
1174,0.120,0.110
1175,0.110,0.115
1176,0.065,0.105
1177,0.015,0.110
1178,-0.005,0.105
1179,-0.030,0.110
1180,-0.035,0.135
1181,-0.050,0.140
1182,-0.055,0.130
1183,-0.100,0.115
1184,-0.135,0.110
1185,-0.150,0.145
1186,-0.135,0.165
1187,-0.120,0.170
1188,-0.140,0.165
1189,-0.160,0.155
1190,-0.180,0.120
1191,-0.185,0.110
1192,-0.175,0.140
1193,-0.175,0.145
1194,-0.180,0.135
1195,-0.200,0.130
1196,-0.215,0.125
1197,-0.210,0.130
1198,-0.200,0.150
1199,-0.190,0.145
1200,-0.195,0.140
1201,-0.215,0.125
1202,-0.230,0.120
1203,-0.245,0.135
1204,-0.245,0.165
1205,-0.220,0.155
1206,-0.200,0.155
1207,-0.195,0.115
1208,-0.195,0.120
1209,-0.215,0.145
1210,-0.240,0.160
1211,-0.235,0.160
1212,-0.230,0.155
1213,-0.225,0.150
1214,-0.220,0.145
1215,-0.215,0.155
1216,-0.195,0.185
1217,-0.185,0.175
1218,-0.200,0.185
1219,-0.185,0.160
1220,-0.200,0.160
1221,-0.205,0.165
1222,-0.185,0.195
1223,-0.150,0.190
1224,-0.145,0.180
1225,-0.160,0.155
1226,-0.160,0.155
1227,-0.155,0.165
1228,-0.145,0.175
1229,-0.125,0.180
1230,-0.130,0.160
1231,-0.160,0.125
1232,-0.175,0.125
1233,-0.175,0.135
1234,-0.165,0.155
1235,-0.170,0.160
1236,-0.175,0.135
1237,-0.190,0.115
1238,-0.205,0.100
1239,-0.225,0.110
1240,-0.220,0.120
1241,-0.215,0.145
1242,-0.215,0.145
1243,-0.215,0.130
1244,-0.205,0.140
1245,-0.220,0.145
1246,-0.225,0.160
1247,-0.225,0.160
1248,-0.240,0.155
1249,-0.245,0.135
1250,-0.255,0.140
1251,-0.265,0.145
1252,-0.250,0.160
1253,-0.230,0.165
1254,-0.235,0.155
1255,-0.250,0.160
1256,-0.260,0.140
1257,-0.250,0.160
1258,-0.250,0.170
1259,-0.235,0.180
1260,-0.235,0.155
1261,-0.240,0.130
1262,-0.250,0.135
1263,-0.255,0.155
1264,-0.240,0.165
1265,-0.240,0.180
