'sample interval','MLII','V1'
151,0.005,-0.535
152,0.100,-0.640
153,0.185,-0.740
154,0.305,-0.840
155,0.430,-0.870
156,0.580,-0.860
157,0.705,-0.845
158,0.765,-0.815
159,0.835,-0.755
160,0.890,-0.625
161,0.870,-0.485
162,0.750,-0.360
163,0.575,-0.275
164,0.375,-0.255
165,0.150,-0.260
166,-0.030,-0.280
167,-0.130,-0.280
168,-0.180,-0.265
169,-0.220,-0.255
170,-0.230,-0.230
171,-0.235,-0.205
172,-0.215,-0.175
173,-0.215,-0.175
174,-0.220,-0.160
175,-0.235,-0.175
176,-0.255,-0.175
177,-0.265,-0.165
178,-0.275,-0.145
179,-0.275,-0.125
180,-0.295,-0.110
181,-0.300,-0.090
182,-0.305,-0.070
183,-0.310,-0.050
184,-0.300,-0.035
185,-0.315,-0.020
186,-0.325,-0.075
187,-0.345,-0.170
188,-0.335,-0.255
189,-0.340,-0.270
190,-0.320,-0.240
191,-0.295,-0.200
192,-0.285,-0.190
193,-0.295,-0.185
194,-0.315,-0.185
195,-0.320,-0.185
196,-0.325,-0.175
197,-0.325,-0.160
198,-0.325,-0.150
199,-0.335,-0.145
200,-0.325,-0.155
201,-0.335,-0.145
202,-0.320,-0.115
203,-0.320,-0.105
204,-0.310,-0.095
205,-0.310,-0.080
206,-0.300,-0.085
207,-0.280,-0.080
208,-0.255,-0.070
209,-0.235,-0.065
210,-0.210,-0.070
211,-0.205,-0.080
212,-0.200,-0.080
213,-0.205,-0.070
214,-0.215,-0.070
215,-0.195,-0.045
216,-0.195,-0.060
217,-0.205,-0.115
218,-0.210,-0.175
219,-0.215,-0.180
220,-0.210,-0.160
221,-0.195,-0.150
222,-0.175,-0.190
223,-0.165,-0.230
224,-0.175,-0.235
225,-0.165,-0.230
226,-0.160,-0.210
227,-0.160,-0.210
228,-0.160,-0.205
229,-0.165,-0.220
230,-0.170,-0.255
231,-0.185,-0.300
232,-0.200,-0.315
233,-0.190,-0.325
234,-0.180,-0.320
235,-0.175,-0.325
236,-0.165,-0.315
237,-0.175,-0.295
238,-0.170,-0.290
239,-0.165,-0.260
240,-0.170,-0.260
241,-0.175,-0.260
242,-0.190,-0.255
243,-0.195,-0.245
244,-0.205,-0.210
245,-0.195,-0.165
246,-0.210,-0.160
247,-0.205,-0.175
248,-0.215,-0.195
249,-0.225,-0.195
250,-0.225,-0.145
251,-0.220,-0.105
252,-0.230,-0.110
253,-0.250,-0.150
254,-0.265,-0.135
255,-0.290,-0.060
256,-0.285,0.005
257,-0.275,0.030
258,-0.275,-0.030
259,-0.300,-0.140
260,-0.330,-0.210
261,-0.335,-0.230
262,-0.310,-0.210
263,-0.280,-0.165
264,-0.265,-0.135
265,-0.255,-0.115
266,-0.250,-0.120
267,-0.255,-0.090
268,-0.270,-0.080
269,-0.260,-0.075
270,-0.250,-0.075
271,-0.240,-0.090
272,-0.240,-0.095
273,-0.240,-0.080
274,-0.215,-0.075
275,-0.215,-0.040
276,-0.220,-0.055
277,-0.235,-0.080
278,-0.240,-0.120
279,-0.260,-0.150
280,-0.255,-0.125
281,-0.255,-0.120
282,-0.260,-0.125
283,-0.255,-0.115
284,-0.260,-0.110
285,-0.265,-0.085
286,-0.255,-0.065
287,-0.255,-0.090
288,-0.265,-0.145
289,-0.270,-0.220
290,-0.275,-0.230
291,-0.280,-0.225
292,-0.265,-0.200
293,-0.270,-0.170
294,-0.265,-0.140
295,-0.275,-0.155
296,-0.275,-0.190
297,-0.290,-0.225
298,-0.295,-0.245
299,-0.300,-0.255
300,-0.290,-0.250
301,-0.295,-0.245
302,-0.305,-0.240
303,-0.315,-0.220
304,-0.315,-0.185
305,-0.310,-0.160
306,-0.305,-0.150
307,-0.305,-0.160
308,-0.295,-0.165
309,-0.320,-0.160
310,-0.330,-0.140
311,-0.330,-0.130
312,-0.330,-0.120
313,-0.335,-0.080
314,-0.350,-0.035
315,-0.340,-0.005
316,-0.325,0.005
317,-0.305,0.020
318,-0.295,0.055
319,-0.300,0.045
320,-0.320,-0.020
321,-0.350,-0.065
322,-0.360,-0.045
323,-0.345,0.010
324,-0.315,0.015
325,-0.290,-0.030
326,-0.290,-0.085
327,-0.295,-0.150
328,-0.335,-0.165
329,-0.335,-0.175
330,-0.320,-0.170
331,-0.295,-0.170
332,-0.290,-0.170
333,-0.285,-0.175
334,-0.275,-0.165
335,-0.280,-0.150
336,-0.270,-0.130
337,-0.265,-0.115
338,-0.285,-0.090
339,-0.285,-0.070
340,-0.270,-0.060
341,-0.275,-0.070
342,-0.290,-0.070
343,-0.300,-0.050
344,-0.310,-0.075
345,-0.315,-0.150
346,-0.320,-0.215
347,-0.305,-0.245
348,-0.290,-0.200
349,-0.280,-0.145
350,-0.285,-0.115
351,-0.290,-0.100
352,-0.290,-0.135
353,-0.290,-0.200
354,-0.295,-0.240
355,-0.305,-0.250
356,-0.310,-0.255
357,-0.290,-0.250
358,-0.270,-0.235
359,-0.255,-0.200
360,-0.250,-0.165
361,-0.280,-0.160
362,-0.315,-0.175
363,-0.350,-0.200
364,-0.365,-0.180
365,-0.360,-0.165
366,-0.345,-0.140
367,-0.335,-0.130
368,-0.345,-0.125
369,-0.325,-0.085
370,-0.310,-0.070
371,-0.295,-0.055
372,-0.300,-0.025
373,-0.285,0.040
374,-0.270,0.120
375,-0.265,0.150
376,-0.260,0.100
377,-0.290,0.030
378,-0.290,-0.045
379,-0.285,-0.110
380,-0.265,-0.140
381,-0.265,-0.125
382,-0.240,-0.090
383,-0.230,-0.115
384,-0.240,-0.185
385,-0.270,-0.235
386,-0.280,-0.255
387,-0.285,-0.235
388,-0.270,-0.230
389,-0.245,-0.225
390,-0.225,-0.210
391,-0.215,-0.215
392,-0.215,-0.230
393,-0.235,-0.230
394,-0.245,-0.215
395,-0.255,-0.200
396,-0.260,-0.195
397,-0.275,-0.190
398,-0.295,-0.180
399,-0.300,-0.145
400,-0.280,-0.130
401,-0.265,-0.125
402,-0.235,-0.155
403,-0.210,-0.240
404,-0.195,-0.350
405,-0.180,-0.445
406,-0.120,-0.545
407,-0.040,-0.630
408,0.100,-0.735
409,0.235,-0.845
410,0.350,-0.905
411,0.475,-0.855
412,0.620,-0.740
413,0.735,-0.610
414,0.850,-0.545
415,0.945,-0.505
416,0.980,-0.430
417,0.890,-0.300
418,0.720,-0.145
419,0.500,-0.020
420,0.270,0.065
421,0.045,0.090
422,-0.120,0.010
423,-0.245,-0.095
424,-0.330,-0.160
425,-0.350,-0.175
426,-0.300,-0.175
427,-0.235,-0.175
428,-0.205,-0.225
429,-0.195,-0.245
430,-0.200,-0.235
431,-0.195,-0.200
432,-0.200,-0.190
433,-0.210,-0.205
434,-0.215,-0.220
435,-0.230,-0.215
436,-0.235,-0.225
437,-0.230,-0.230
438,-0.220,-0.220
439,-0.225,-0.240
440,-0.240,-0.250
441,-0.250,-0.250
442,-0.235,-0.235
443,-0.240,-0.230
444,-0.245,-0.235
445,-0.245,-0.240
446,-0.255,-0.260
447,-0.255,-0.245
448,-0.255,-0.235
449,-0.250,-0.220
450,-0.250,-0.195
451,-0.250,-0.195
452,-0.240,-0.190
453,-0.240,-0.175
454,-0.235,-0.190
455,-0.220,-0.205
456,-0.225,-0.270
457,-0.230,-0.325
458,-0.220,-0.320
459,-0.205,-0.270
460,-0.190,-0.245
461,-0.180,-0.235
462,-0.180,-0.270
463,-0.185,-0.315
464,-0.215,-0.350
465,-0.210,-0.335
466,-0.180,-0.305
467,-0.165,-0.295
468,-0.140,-0.285
469,-0.125,-0.270
470,-0.130,-0.265
471,-0.120,-0.255
472,-0.120,-0.245
473,-0.110,-0.235
474,-0.110,-0.240
475,-0.105,-0.245
476,-0.100,-0.255
477,-0.095,-0.260
478,-0.090,-0.240
479,-0.085,-0.245
480,-0.075,-0.250
481,-0.085,-0.260
482,-0.085,-0.275
483,-0.090,-0.260
484,-0.065,-0.255
485,-0.050,-0.235
486,-0.045,-0.235
487,-0.055,-0.240
488,-0.060,-0.280
489,-0.060,-0.305
490,-0.045,-0.315
491,-0.045,-0.300
492,-0.025,-0.290
493,-0.025,-0.290
494,-0.030,-0.320
495,-0.025,-0.335
496,-0.025,-0.345
497,-0.010,-0.350
498,-0.005,-0.350
499,0.000,-0.360
500,-0.010,-0.355
501,-0.005,-0.345
502,-0.005,-0.320
503,-0.010,-0.305
504,-0.015,-0.290
505,-0.030,-0.305
506,-0.050,-0.300
507,-0.075,-0.290
508,-0.060,-0.280
509,-0.070,-0.255
510,-0.070,-0.255
511,-0.080,-0.260
512,-0.090,-0.265
513,-0.110,-0.270
514,-0.090,-0.245
515,-0.095,-0.230
516,-0.095,-0.210
517,-0.110,-0.205
518,-0.140,-0.220
519,-0.145,-0.215
520,-0.160,-0.210
521,-0.145,-0.210
522,-0.155,-0.210
523,-0.150,-0.205
524,-0.160,-0.200
525,-0.160,-0.205
526,-0.160,-0.210
527,-0.150,-0.195
528,-0.140,-0.195
529,-0.150,-0.190
530,-0.155,-0.195
531,-0.170,-0.185
532,-0.150,-0.185
533,-0.140,-0.165
534,-0.125,-0.160
535,-0.130,-0.170
536,-0.140,-0.175
537,-0.155,-0.175
538,-0.140,-0.160
539,-0.125,-0.160
540,-0.130,-0.175
541,-0.135,-0.185
542,-0.145,-0.195
543,-0.155,-0.185
544,-0.145,-0.190
545,-0.130,-0.180
546,-0.125,-0.185
547,-0.135,-0.205
548,-0.135,-0.215
549,-0.135,-0.200
550,-0.125,-0.165
551,-0.110,-0.160
552,-0.110,-0.160
553,-0.095,-0.155
554,-0.115,-0.165
555,-0.115,-0.165
556,-0.110,-0.180
557,-0.095,-0.185
558,-0.105,-0.180
559,-0.115,-0.165
560,-0.130,-0.160
561,-0.135,-0.180
562,-0.125,-0.185
563,-0.130,-0.205
564,-0.125,-0.205
565,-0.140,-0.205
566,-0.150,-0.210
567,-0.150,-0.205
568,-0.145,-0.195
569,-0.135,-0.205
570,-0.135,-0.230
571,-0.155,-0.245
572,-0.160,-0.245
573,-0.175,-0.235
574,-0.155,-0.205
575,-0.150,-0.195
576,-0.155,-0.195
577,-0.160,-0.200
578,-0.175,-0.215
579,-0.175,-0.195
580,-0.160,-0.175
581,-0.160,-0.180
582,-0.160,-0.170
583,-0.160,-0.180
584,-0.160,-0.185
585,-0.170,-0.185
586,-0.155,-0.170
587,-0.145,-0.175
588,-0.155,-0.190
589,-0.175,-0.195
590,-0.170,-0.210
591,-0.170,-0.210
592,-0.155,-0.205
593,-0.140,-0.195
594,-0.145,-0.205
595,-0.160,-0.225
596,-0.180,-0.230
597,-0.180,-0.235
598,-0.175,-0.220
599,-0.155,-0.210
600,-0.155,-0.215
601,-0.155,-0.225
602,-0.155,-0.230
603,-0.165,-0.215
604,-0.160,-0.200
605,-0.145,-0.200
606,-0.145,-0.195
607,-0.155,-0.205
608,-0.150,-0.210
609,-0.155,-0.185
610,-0.140,-0.180
611,-0.135,-0.180
612,-0.135,-0.200
613,-0.150,-0.220
614,-0.160,-0.230
615,-0.175,-0.200
616,-0.165,-0.190
617,-0.145,-0.170
618,-0.140,-0.170
619,-0.155,-0.200
620,-0.175,-0.210
621,-0.190,-0.200
622,-0.175,-0.195
623,-0.165,-0.195
624,-0.160,-0.200
625,-0.180,-0.200
626,-0.195,-0.195
627,-0.200,-0.180
628,-0.185,-0.165
629,-0.175,-0.155
630,-0.180,-0.170
631,-0.185,-0.195
632,-0.190,-0.215
633,-0.190,-0.200
634,-0.180,-0.210
635,-0.180,-0.175
636,-0.170,-0.170
637,-0.165,-0.175
638,-0.180,-0.180
639,-0.190,-0.170
640,-0.170,-0.145
641,-0.160,-0.135
642,-0.165,-0.145
643,-0.175,-0.155
644,-0.175,-0.180
645,-0.175,-0.185
646,-0.170,-0.175
647,-0.170,-0.165
648,-0.170,-0.170
649,-0.175,-0.190
650,-0.180,-0.195
651,-0.190,-0.190
652,-0.170,-0.190
653,-0.160,-0.180
654,-0.155,-0.200
655,-0.160,-0.215
656,-0.170,-0.220
657,-0.165,-0.210
658,-0.150,-0.200
659,-0.135,-0.200
660,-0.145,-0.200
661,-0.170,-0.205
662,-0.185,-0.235
663,-0.185,-0.235
664,-0.165,-0.220
665,-0.170,-0.225
666,-0.160,-0.220
667,-0.170,-0.235
668,-0.180,-0.225
669,-0.195,-0.195
670,-0.180,-0.145
671,-0.140,-0.090
672,-0.125,-0.110
673,-0.105,-0.190
674,-0.095,-0.330
675,-0.075,-0.430
676,-0.035,-0.500
677,0.025,-0.545
678,0.115,-0.610
679,0.220,-0.705
680,0.325,-0.815
681,0.440,-0.885
682,0.585,-0.905
683,0.710,-0.845
684,0.820,-0.780
685,0.915,-0.705
686,1.005,-0.620
687,1.055,-0.490
688,1.040,-0.355
689,0.935,-0.240
690,0.760,-0.145
691,0.555,-0.095
692,0.330,-0.080
693,0.135,-0.100
694,0.000,-0.140
695,-0.095,-0.175
696,-0.155,-0.200
697,-0.195,-0.210
698,-0.190,-0.210
699,-0.155,-0.205
700,-0.115,-0.175
701,-0.105,-0.170
702,-0.105,-0.170
703,-0.130,-0.175
704,-0.145,-0.185
705,-0.165,-0.190
706,-0.165,-0.175
707,-0.160,-0.175
708,-0.160,-0.170
709,-0.170,-0.190
710,-0.190,-0.215
711,-0.190,-0.200
712,-0.180,-0.215
713,-0.170,-0.225
714,-0.175,-0.235
715,-0.185,-0.260
716,-0.180,-0.290
717,-0.190,-0.290
718,-0.185,-0.275
719,-0.175,-0.265
720,-0.175,-0.265
721,-0.170,-0.260
722,-0.175,-0.270
723,-0.185,-0.255
724,-0.180,-0.230
725,-0.155,-0.225
726,-0.150,-0.220
727,-0.160,-0.230
728,-0.165,-0.235
729,-0.170,-0.235
730,-0.160,-0.225
731,-0.145,-0.225
732,-0.155,-0.235
733,-0.160,-0.240
734,-0.170,-0.255
735,-0.165,-0.245
736,-0.160,-0.230
737,-0.150,-0.235
738,-0.145,-0.235
739,-0.145,-0.240
740,-0.150,-0.255
741,-0.155,-0.240
742,-0.145,-0.225
743,-0.140,-0.225
744,-0.135,-0.225
745,-0.145,-0.230
746,-0.145,-0.235
747,-0.150,-0.225
748,-0.135,-0.210
749,-0.120,-0.205
750,-0.125,-0.205
751,-0.125,-0.225
752,-0.135,-0.230
753,-0.140,-0.215
754,-0.125,-0.210
755,-0.115,-0.205
756,-0.130,-0.205
757,-0.125,-0.225
758,-0.135,-0.260
759,-0.130,-0.255
760,-0.125,-0.245
761,-0.105,-0.220
762,-0.100,-0.225
763,-0.100,-0.225
764,-0.090,-0.235
765,-0.080,-0.235
766,-0.055,-0.235
767,-0.040,-0.235
768,-0.030,-0.245
769,-0.040,-0.240
770,-0.045,-0.250
771,-0.040,-0.240
772,-0.025,-0.240
773,-0.020,-0.240
774,-0.010,-0.225
775,-0.015,-0.230
776,-0.025,-0.230
777,-0.035,-0.225
778,-0.025,-0.225
779,-0.030,-0.205
780,-0.040,-0.205
781,-0.055,-0.210
782,-0.075,-0.210
783,-0.085,-0.195
784,-0.085,-0.175
785,-0.075,-0.165
786,-0.090,-0.170
787,-0.100,-0.180
788,-0.130,-0.185
789,-0.135,-0.170
790,-0.140,-0.140
791,-0.140,-0.130
792,-0.145,-0.135
793,-0.150,-0.150
794,-0.165,-0.190
795,-0.170,-0.205
796,-0.165,-0.210
797,-0.155,-0.205
798,-0.170,-0.185
799,-0.170,-0.180
800,-0.175,-0.180
801,-0.175,-0.165
802,-0.170,-0.160
803,-0.155,-0.145
804,-0.160,-0.145
805,-0.165,-0.160
806,-0.175,-0.165
807,-0.170,-0.160
808,-0.160,-0.150
809,-0.160,-0.145
810,-0.170,-0.155
811,-0.170,-0.165
812,-0.190,-0.180
813,-0.185,-0.165
814,-0.190,-0.160
815,-0.185,-0.150
816,-0.190,-0.170
817,-0.185,-0.180
818,-0.195,-0.195
819,-0.200,-0.200
820,-0.195,-0.210
821,-0.195,-0.200
822,-0.185,-0.205
823,-0.180,-0.215
824,-0.180,-0.225
825,-0.165,-0.215
826,-0.170,-0.195
827,-0.160,-0.200
828,-0.165,-0.185
829,-0.160,-0.210
830,-0.160,-0.230
831,-0.160,-0.205
832,-0.150,-0.190
833,-0.140,-0.185
834,-0.145,-0.195
835,-0.145,-0.205
836,-0.160,-0.205
837,-0.175,-0.195
838,-0.165,-0.185
839,-0.160,-0.180
840,-0.165,-0.195
841,-0.175,-0.205
842,-0.170,-0.255
843,-0.185,-0.245
844,-0.175,-0.235
845,-0.170,-0.220
846,-0.175,-0.220
847,-0.180,-0.220
848,-0.195,-0.240
849,-0.195,-0.235
850,-0.185,-0.250
851,-0.180,-0.245
852,-0.165,-0.245
853,-0.180,-0.235
854,-0.190,-0.250
855,-0.195,-0.235
856,-0.195,-0.220
857,-0.185,-0.205
858,-0.180,-0.200
859,-0.190,-0.200
860,-0.195,-0.215
861,-0.210,-0.200
862,-0.195,-0.185
863,-0.190,-0.180
864,-0.190,-0.180
865,-0.205,-0.180
866,-0.190,-0.180
867,-0.210,-0.170
868,-0.190,-0.155
869,-0.190,-0.150
870,-0.195,-0.140
871,-0.205,-0.140
872,-0.205,-0.155
873,-0.215,-0.145
874,-0.210,-0.135
875,-0.195,-0.130
876,-0.195,-0.140
877,-0.205,-0.135
878,-0.205,-0.145
879,-0.215,-0.140
880,-0.220,-0.115
881,-0.210,-0.100
882,-0.220,-0.105
883,-0.220,-0.135
884,-0.230,-0.160
885,-0.220,-0.155
886,-0.200,-0.145
887,-0.185,-0.135
888,-0.165,-0.135
889,-0.150,-0.150
890,-0.140,-0.185
891,-0.120,-0.255
892,-0.100,-0.335
893,-0.085,-0.420
894,-0.060,-0.475
895,0.000,-0.540
896,0.075,-0.610
897,0.165,-0.680
898,0.270,-0.790
899,0.365,-0.880
900,0.475,-0.955
901,0.600,-0.980
902,0.690,-0.935
903,0.770,-0.880
904,0.850,-0.800
905,0.910,-0.700
906,0.910,-0.555
907,0.835,-0.435
908,0.725,-0.365
909,0.590,-0.280
910,0.430,-0.245
911,0.250,-0.245
912,0.100,-0.260
913,0.000,-0.275
914,-0.065,-0.275
915,-0.105,-0.245
916,-0.120,-0.235
917,-0.115,-0.220
918,-0.105,-0.205
919,-0.110,-0.210
920,-0.135,-0.205
921,-0.155,-0.195
922,-0.165,-0.190
923,-0.170,-0.185
924,-0.165,-0.195
925,-0.180,-0.190
926,-0.195,-0.190
927,-0.200,-0.185
928,-0.200,-0.175
929,-0.200,-0.180
930,-0.210,-0.200
931,-0.215,-0.205
932,-0.210,-0.200
933,-0.215,-0.190
934,-0.215,-0.170
935,-0.210,-0.175
936,-0.225,-0.170
937,-0.225,-0.170
938,-0.240,-0.175
939,-0.240,-0.165
940,-0.245,-0.160
941,-0.240,-0.135
942,-0.240,-0.145
943,-0.250,-0.160
944,-0.260,-0.160
945,-0.260,-0.160
946,-0.250,-0.160
947,-0.255,-0.155
948,-0.255,-0.165
949,-0.265,-0.180
950,-0.275,-0.190
951,-0.290,-0.195
952,-0.285,-0.175
953,-0.285,-0.175
954,-0.295,-0.170
955,-0.310,-0.185
956,-0.315,-0.205
957,-0.300,-0.210
958,-0.265,-0.205
959,-0.250,-0.200
960,-0.235,-0.215
961,-0.235,-0.215
962,-0.235,-0.230
963,-0.225,-0.210
964,-0.205,-0.220
965,-0.180,-0.205
966,-0.170,-0.220
967,-0.170,-0.220
968,-0.175,-0.230
969,-0.180,-0.230
970,-0.165,-0.235
971,-0.145,-0.245
972,-0.150,-0.260
973,-0.145,-0.275
974,-0.135,-0.270
975,-0.140,-0.280
976,-0.140,-0.245
977,-0.135,-0.255
978,-0.125,-0.260
979,-0.125,-0.260
980,-0.120,-0.265
981,-0.115,-0.255
982,-0.115,-0.260
983,-0.105,-0.255
984,-0.100,-0.250
985,-0.105,-0.270
986,-0.105,-0.270
987,-0.110,-0.265
988,-0.100,-0.245
989,-0.095,-0.255
990,-0.085,-0.275
991,-0.100,-0.265
992,-0.100,-0.275
993,-0.105,-0.255
994,-0.095,-0.260
995,-0.090,-0.250
996,-0.095,-0.260
997,-0.105,-0.245
998,-0.115,-0.255
999,-0.125,-0.250
1000,-0.120,-0.240
1001,-0.120,-0.210
1002,-0.140,-0.210
1003,-0.150,-0.210
1004,-0.175,-0.200
1005,-0.185,-0.190
1006,-0.185,-0.180
1007,-0.190,-0.190
1008,-0.210,-0.190
1009,-0.220,-0.205
1010,-0.230,-0.195
1011,-0.230,-0.200
1012,-0.240,-0.185
1013,-0.255,-0.200
1014,-0.260,-0.210
1015,-0.285,-0.205
1016,-0.300,-0.210
1017,-0.290,-0.215
1018,-0.280,-0.230
1019,-0.280,-0.230
1020,-0.265,-0.225
1021,-0.285,-0.230
1022,-0.260,-0.215
1023,-0.225,-0.200
1024,-0.200,-0.200
1025,-0.180,-0.200
1026,-0.165,-0.200
1027,-0.160,-0.200
1028,-0.170,-0.180
1029,-0.160,-0.165
1030,-0.155,-0.170
1031,-0.155,-0.170
1032,-0.155,-0.175
1033,-0.160,-0.190
1034,-0.160,-0.170
1035,-0.150,-0.160
1036,-0.150,-0.150
1037,-0.155,-0.155
1038,-0.165,-0.165
1039,-0.175,-0.170
1040,-0.180,-0.165
1041,-0.160,-0.155
1042,-0.160,-0.150
1043,-0.150,-0.160
1044,-0.165,-0.180
1045,-0.165,-0.185
1046,-0.165,-0.180
1047,-0.170,-0.180
1048,-0.165,-0.170
1049,-0.170,-0.170
1050,-0.180,-0.170
1051,-0.180,-0.190
1052,-0.180,-0.175
1053,-0.170,-0.160
1054,-0.170,-0.155
1055,-0.185,-0.160
1056,-0.200,-0.170
1057,-0.220,-0.190
1058,-0.220,-0.185
1059,-0.220,-0.180
1060,-0.210,-0.170
1061,-0.215,-0.170
1062,-0.225,-0.170
1063,-0.240,-0.175
1064,-0.245,-0.150
1065,-0.235,-0.135
1066,-0.230,-0.140
1067,-0.245,-0.160
1068,-0.265,-0.175
1069,-0.280,-0.195
1070,-0.285,-0.205
1071,-0.285,-0.205
1072,-0.280,-0.215
1073,-0.295,-0.235
1074,-0.305,-0.260
1075,-0.305,-0.280
1076,-0.310,-0.270
1077,-0.295,-0.255
1078,-0.285,-0.240
1079,-0.275,-0.235
1080,-0.265,-0.230
1081,-0.265,-0.230
1082,-0.250,-0.215
1083,-0.225,-0.190
1084,-0.195,-0.185
1085,-0.190,-0.190
1086,-0.195,-0.200
1087,-0.200,-0.205
1088,-0.210,-0.195
1089,-0.210,-0.165
1090,-0.200,-0.135
1091,-0.200,-0.120
1092,-0.205,-0.120
1093,-0.215,-0.150
1094,-0.215,-0.185
1095,-0.195,-0.210
1096,-0.200,-0.210
1097,-0.180,-0.225
1098,-0.190,-0.230
1099,-0.190,-0.235
1100,-0.195,-0.210
1101,-0.195,-0.200
1102,-0.195,-0.195
1103,-0.205,-0.190
1104,-0.200,-0.195
1105,-0.210,-0.205
1106,-0.215,-0.185
1107,-0.210,-0.180
1108,-0.205,-0.175
1109,-0.205,-0.170
1110,-0.210,-0.185
1111,-0.225,-0.205
1112,-0.220,-0.185
1113,-0.215,-0.175
1114,-0.205,-0.165
1115,-0.215,-0.170
1116,-0.230,-0.180
1117,-0.230,-0.185
1118,-0.230,-0.170
1119,-0.230,-0.155
1120,-0.230,-0.160
1121,-0.235,-0.150
1122,-0.250,-0.160
1123,-0.265,-0.175
1124,-0.260,-0.175
1125,-0.255,-0.165
1126,-0.250,-0.170
1127,-0.255,-0.185
1128,-0.265,-0.195
1129,-0.275,-0.205
1130,-0.285,-0.205
1131,-0.275,-0.195
1132,-0.270,-0.175
1133,-0.260,-0.175
1134,-0.275,-0.175
1135,-0.280,-0.180
1136,-0.275,-0.175
1137,-0.265,-0.175
1138,-0.250,-0.165
1139,-0.240,-0.155
1140,-0.230,-0.165
1141,-0.220,-0.170
1142,-0.210,-0.160
1143,-0.190,-0.185
1144,-0.180,-0.200
1145,-0.175,-0.220
1146,-0.190,-0.240
1147,-0.180,-0.245
1148,-0.175,-0.245
1149,-0.175,-0.235
1150,-0.170,-0.235
1151,-0.175,-0.230
1152,-0.180,-0.240
1153,-0.185,-0.250
1154,-0.190,-0.245
1155,-0.180,-0.225
