'sample interval','MLII','V1'
118,-0.580,-0.345
119,-0.565,-0.340
120,-0.570,-0.335
121,-0.565,-0.345
122,-0.560,-0.345
123,-0.575,-0.355
124,-0.580,-0.355
125,-0.585,-0.355
126,-0.605,-0.360
127,-0.610,-0.365
128,-0.600,-0.365
129,-0.590,-0.340
130,-0.600,-0.345
131,-0.595,-0.345
132,-0.575,-0.335
133,-0.555,-0.345
134,-0.565,-0.350
135,-0.575,-0.350
136,-0.575,-0.350
137,-0.590,-0.345
138,-0.590,-0.365
139,-0.590,-0.350
140,-0.575,-0.350
141,-0.585,-0.345
142,-0.575,-0.345
143,-0.565,-0.335
144,-0.540,-0.315
145,-0.530,-0.310
146,-0.525,-0.300
147,-0.525,-0.300
148,-0.520,-0.295
149,-0.515,-0.315
150,-0.515,-0.350
151,-0.510,-0.390
152,-0.495,-0.440
153,-0.450,-0.505
154,-0.375,-0.585
155,-0.260,-0.660
156,-0.100,-0.740
157,0.125,-0.795
158,0.425,-0.835
159,0.775,-0.815
160,1.155,-0.775
161,1.470,-0.700
162,1.665,-0.605
163,1.670,-0.525
164,1.455,-0.450
165,0.995,-0.395
166,0.360,-0.375
167,-0.280,-0.385
168,-0.905,-0.395
169,-1.260,-0.425
170,-1.360,-0.430
171,-1.255,-0.430
172,-1.035,-0.390
173,-0.800,-0.360
174,-0.605,-0.325
175,-0.490,-0.295
176,-0.430,-0.275
177,-0.415,-0.280
178,-0.430,-0.265
179,-0.470,-0.275
180,-0.490,-0.265
181,-0.505,-0.275
182,-0.520,-0.285
183,-0.510,-0.280
184,-0.515,-0.285
185,-0.500,-0.295
186,-0.500,-0.300
187,-0.500,-0.295
188,-0.500,-0.290
189,-0.490,-0.285
190,-0.490,-0.285
191,-0.490,-0.270
192,-0.485,-0.255
193,-0.480,-0.270
194,-0.475,-0.265
195,-0.485,-0.285
196,-0.475,-0.285
197,-0.480,-0.295
198,-0.495,-0.300
199,-0.490,-0.295
200,-0.510,-0.310
201,-0.505,-0.285
202,-0.480,-0.270
203,-0.470,-0.280
204,-0.480,-0.270
205,-0.465,-0.275
206,-0.470,-0.285
207,-0.465,-0.290
208,-0.470,-0.285
209,-0.485,-0.300
210,-0.495,-0.305
211,-0.490,-0.305
212,-0.475,-0.300
213,-0.475,-0.295
214,-0.475,-0.285
215,-0.470,-0.280
216,-0.470,-0.285
217,-0.460,-0.285
218,-0.465,-0.280
219,-0.465,-0.290
220,-0.470,-0.295
221,-0.485,-0.305
222,-0.490,-0.310
223,-0.485,-0.310
224,-0.485,-0.310
225,-0.495,-0.305
226,-0.490,-0.300
227,-0.490,-0.295
228,-0.470,-0.285
229,-0.465,-0.290
230,-0.465,-0.275
231,-0.455,-0.305
232,-0.475,-0.315
233,-0.465,-0.310
234,-0.480,-0.320
235,-0.485,-0.320
236,-0.480,-0.310
237,-0.470,-0.310
238,-0.465,-0.300
239,-0.470,-0.295
240,-0.465,-0.285
241,-0.445,-0.290
242,-0.440,-0.300
243,-0.440,-0.305
244,-0.440,-0.310
245,-0.445,-0.320
246,-0.440,-0.315
247,-0.460,-0.325
248,-0.455,-0.320
249,-0.455,-0.325
250,-0.440,-0.305
251,-0.430,-0.300
252,-0.435,-0.305
253,-0.425,-0.310
254,-0.415,-0.305
255,-0.415,-0.310
256,-0.420,-0.330
257,-0.420,-0.330
258,-0.430,-0.325
259,-0.425,-0.335
260,-0.415,-0.320
261,-0.430,-0.310
262,-0.410,-0.305
263,-0.410,-0.295
264,-0.400,-0.290
265,-0.385,-0.295
266,-0.370,-0.295
267,-0.375,-0.310
268,-0.380,-0.330
269,-0.390,-0.330
270,-0.395,-0.340
271,-0.395,-0.330
272,-0.390,-0.335
273,-0.395,-0.325
274,-0.385,-0.315
275,-0.370,-0.315
276,-0.360,-0.310
277,-0.365,-0.315
278,-0.365,-0.315
279,-0.365,-0.325
280,-0.375,-0.320
281,-0.380,-0.335
282,-0.385,-0.340
283,-0.385,-0.335
284,-0.385,-0.335
285,-0.380,-0.335
286,-0.375,-0.325
287,-0.375,-0.310
288,-0.365,-0.305
289,-0.345,-0.315
290,-0.355,-0.325
291,-0.360,-0.320
292,-0.365,-0.335
293,-0.355,-0.345
294,-0.365,-0.340
295,-0.370,-0.335
296,-0.365,-0.340
297,-0.380,-0.325
298,-0.365,-0.320
299,-0.380,-0.305
300,-0.380,-0.305
301,-0.365,-0.315
302,-0.390,-0.295
303,-0.395,-0.315
304,-0.395,-0.305
305,-0.425,-0.315
306,-0.445,-0.320
307,-0.465,-0.320
308,-0.475,-0.320
309,-0.490,-0.305
310,-0.495,-0.300
311,-0.495,-0.290
312,-0.505,-0.290
313,-0.500,-0.285
314,-0.530,-0.295
315,-0.535,-0.295
316,-0.545,-0.310
317,-0.550,-0.310
318,-0.565,-0.320
319,-0.570,-0.310
320,-0.570,-0.295
321,-0.580,-0.300
322,-0.565,-0.285
323,-0.575,-0.280
324,-0.560,-0.270
325,-0.555,-0.275
326,-0.560,-0.280
327,-0.585,-0.280
328,-0.575,-0.290
329,-0.585,-0.295
330,-0.585,-0.300
331,-0.595,-0.295
332,-0.590,-0.295
333,-0.590,-0.285
334,-0.580,-0.280
335,-0.580,-0.280
336,-0.565,-0.275
337,-0.555,-0.265
338,-0.550,-0.265
339,-0.555,-0.275
340,-0.565,-0.290
341,-0.580,-0.290
342,-0.580,-0.300
343,-0.585,-0.290
344,-0.575,-0.285
345,-0.570,-0.275
346,-0.565,-0.275
347,-0.550,-0.270
348,-0.545,-0.265
349,-0.540,-0.260
350,-0.540,-0.270
351,-0.540,-0.280
352,-0.550,-0.295
353,-0.550,-0.295
354,-0.565,-0.300
355,-0.565,-0.290
356,-0.550,-0.280
357,-0.550,-0.280
358,-0.545,-0.270
359,-0.530,-0.270
360,-0.525,-0.245
361,-0.525,-0.260
362,-0.525,-0.270
363,-0.525,-0.280
364,-0.525,-0.290
365,-0.540,-0.295
366,-0.560,-0.295
367,-0.555,-0.290
368,-0.555,-0.300
369,-0.550,-0.295
370,-0.555,-0.290
371,-0.550,-0.285
372,-0.550,-0.255
373,-0.540,-0.275
374,-0.540,-0.285
375,-0.545,-0.290
376,-0.565,-0.295
377,-0.565,-0.300
378,-0.570,-0.315
379,-0.575,-0.315
380,-0.580,-0.305
381,-0.575,-0.295
382,-0.580,-0.290
383,-0.570,-0.290
384,-0.565,-0.270
385,-0.555,-0.285
386,-0.565,-0.290
387,-0.570,-0.285
388,-0.570,-0.295
389,-0.580,-0.310
390,-0.575,-0.305
391,-0.600,-0.310
392,-0.590,-0.305
393,-0.585,-0.290
394,-0.595,-0.290
395,-0.595,-0.275
396,-0.580,-0.275
397,-0.575,-0.280
398,-0.580,-0.290
399,-0.590,-0.295
400,-0.590,-0.300
401,-0.610,-0.310
402,-0.610,-0.305
403,-0.610,-0.310
404,-0.615,-0.310
405,-0.610,-0.305
406,-0.615,-0.285
407,-0.610,-0.290
408,-0.595,-0.270
409,-0.595,-0.280
410,-0.590,-0.280
411,-0.585,-0.300
412,-0.590,-0.290
413,-0.600,-0.300
414,-0.605,-0.305
415,-0.610,-0.300
416,-0.625,-0.300
417,-0.615,-0.305
418,-0.610,-0.290
419,-0.595,-0.280
420,-0.590,-0.275
421,-0.590,-0.285
422,-0.590,-0.285
423,-0.585,-0.285
424,-0.595,-0.295
425,-0.605,-0.305
426,-0.610,-0.305
427,-0.615,-0.305
428,-0.610,-0.310
429,-0.615,-0.290
430,-0.605,-0.290
431,-0.605,-0.285
432,-0.595,-0.270
433,-0.590,-0.270
434,-0.595,-0.280
435,-0.595,-0.280
436,-0.605,-0.280
437,-0.600,-0.275
438,-0.605,-0.275
439,-0.590,-0.265
440,-0.605,-0.260
441,-0.590,-0.240
442,-0.575,-0.225
443,-0.565,-0.225
444,-0.550,-0.200
445,-0.530,-0.205
446,-0.520,-0.220
447,-0.515,-0.240
448,-0.515,-0.240
449,-0.515,-0.270
450,-0.500,-0.280
451,-0.495,-0.305
452,-0.490,-0.305
453,-0.490,-0.295
454,-0.475,-0.280
455,-0.470,-0.270
456,-0.455,-0.260
457,-0.435,-0.270
458,-0.460,-0.275
459,-0.470,-0.280
460,-0.485,-0.270
461,-0.485,-0.290
462,-0.480,-0.290
463,-0.480,-0.290
464,-0.490,-0.285
465,-0.480,-0.290
466,-0.480,-0.280
467,-0.490,-0.285
468,-0.480,-0.270
469,-0.500,-0.280
470,-0.525,-0.295
471,-0.545,-0.300
472,-0.560,-0.300
473,-0.585,-0.305
474,-0.600,-0.310
475,-0.610,-0.310
476,-0.615,-0.305
477,-0.620,-0.300
478,-0.605,-0.290
479,-0.600,-0.300
480,-0.595,-0.275
481,-0.595,-0.285
482,-0.605,-0.295
483,-0.605,-0.300
484,-0.610,-0.295
485,-0.615,-0.300
486,-0.630,-0.305
487,-0.630,-0.315
488,-0.625,-0.310
489,-0.625,-0.305
490,-0.620,-0.305
491,-0.615,-0.285
492,-0.605,-0.275
493,-0.615,-0.275
494,-0.615,-0.295
495,-0.610,-0.290
496,-0.595,-0.295
497,-0.605,-0.300
498,-0.605,-0.305
499,-0.605,-0.305
500,-0.595,-0.280
501,-0.600,-0.270
502,-0.585,-0.250
503,-0.575,-0.230
504,-0.550,-0.230
505,-0.545,-0.240
506,-0.540,-0.265
507,-0.520,-0.310
508,-0.525,-0.360
509,-0.505,-0.435
510,-0.465,-0.515
511,-0.400,-0.595
512,-0.270,-0.660
513,-0.085,-0.705
514,0.155,-0.730
515,0.460,-0.705
516,0.825,-0.650
517,1.200,-0.580
518,1.485,-0.490
519,1.610,-0.400
520,1.490,-0.330
521,1.095,-0.285
522,0.455,-0.285
523,-0.185,-0.295
524,-0.825,-0.315
525,-1.280,-0.335
526,-1.370,-0.350
527,-1.230,-0.330
528,-0.995,-0.305
529,-0.745,-0.265
530,-0.535,-0.240
531,-0.425,-0.210
532,-0.400,-0.230
533,-0.425,-0.225
534,-0.470,-0.245
535,-0.515,-0.250
536,-0.545,-0.245
537,-0.555,-0.255
538,-0.575,-0.240
539,-0.565,-0.240
540,-0.530,-0.230
541,-0.520,-0.225
542,-0.515,-0.235
543,-0.515,-0.235
544,-0.530,-0.245
545,-0.535,-0.255
546,-0.530,-0.265
547,-0.530,-0.260
548,-0.530,-0.255
549,-0.520,-0.245
550,-0.525,-0.245
551,-0.525,-0.245
552,-0.505,-0.220
553,-0.500,-0.225
554,-0.505,-0.225
555,-0.505,-0.240
556,-0.510,-0.255
557,-0.520,-0.255
558,-0.515,-0.265
559,-0.525,-0.270
560,-0.525,-0.260
561,-0.520,-0.250
562,-0.505,-0.250
563,-0.495,-0.235
564,-0.495,-0.235
565,-0.485,-0.245
566,-0.485,-0.250
567,-0.490,-0.255
568,-0.495,-0.255
569,-0.505,-0.265
570,-0.510,-0.270
571,-0.515,-0.265
572,-0.510,-0.260
573,-0.520,-0.260
574,-0.500,-0.245
575,-0.505,-0.250
576,-0.485,-0.240
577,-0.485,-0.245
578,-0.475,-0.255
579,-0.485,-0.245
580,-0.485,-0.250
581,-0.490,-0.265
582,-0.510,-0.270
583,-0.510,-0.265
584,-0.510,-0.270
585,-0.510,-0.260
586,-0.505,-0.260
587,-0.495,-0.245
588,-0.475,-0.255
589,-0.470,-0.250
590,-0.465,-0.250
591,-0.465,-0.260
592,-0.475,-0.270
593,-0.475,-0.275
594,-0.490,-0.275
595,-0.505,-0.280
596,-0.495,-0.270
597,-0.490,-0.270
598,-0.490,-0.260
599,-0.495,-0.260
600,-0.475,-0.255
601,-0.450,-0.250
602,-0.480,-0.265
603,-0.465,-0.270
604,-0.465,-0.270
605,-0.470,-0.275
606,-0.485,-0.285
607,-0.480,-0.295
608,-0.480,-0.290
609,-0.490,-0.285
610,-0.465,-0.275
611,-0.475,-0.270
612,-0.460,-0.260
613,-0.445,-0.260
614,-0.445,-0.275
615,-0.435,-0.275
616,-0.440,-0.280
617,-0.445,-0.295
618,-0.430,-0.285
619,-0.435,-0.295
620,-0.435,-0.290
621,-0.435,-0.290
622,-0.430,-0.280
623,-0.415,-0.275
624,-0.415,-0.270
625,-0.410,-0.270
626,-0.410,-0.290
627,-0.405,-0.280
628,-0.415,-0.300
629,-0.415,-0.305
630,-0.405,-0.310
631,-0.415,-0.310
632,-0.415,-0.310
633,-0.425,-0.305
634,-0.420,-0.295
635,-0.415,-0.290
636,-0.400,-0.280
637,-0.390,-0.285
638,-0.385,-0.295
639,-0.385,-0.290
640,-0.390,-0.300
641,-0.400,-0.290
642,-0.415,-0.315
643,-0.415,-0.310
644,-0.425,-0.305
645,-0.410,-0.290
646,-0.415,-0.290
647,-0.410,-0.285
648,-0.400,-0.280
649,-0.390,-0.270
650,-0.380,-0.285
651,-0.400,-0.280
652,-0.390,-0.295
653,-0.400,-0.285
654,-0.410,-0.300
655,-0.425,-0.280
656,-0.440,-0.275
657,-0.440,-0.275
658,-0.445,-0.260
659,-0.450,-0.265
660,-0.455,-0.255
661,-0.460,-0.245
662,-0.475,-0.245
663,-0.495,-0.250
664,-0.505,-0.245
665,-0.515,-0.265
666,-0.530,-0.265
667,-0.555,-0.265
668,-0.565,-0.255
669,-0.570,-0.250
670,-0.580,-0.235
671,-0.590,-0.245
672,-0.605,-0.240
673,-0.595,-0.225
674,-0.590,-0.240
675,-0.600,-0.245
676,-0.605,-0.245
677,-0.610,-0.255
678,-0.620,-0.260
679,-0.630,-0.260
680,-0.635,-0.255
681,-0.645,-0.245
682,-0.640,-0.240
683,-0.640,-0.240
684,-0.630,-0.225
685,-0.625,-0.225
686,-0.615,-0.240
687,-0.610,-0.245
688,-0.620,-0.255
689,-0.615,-0.250
690,-0.625,-0.260
691,-0.635,-0.260
692,-0.630,-0.255
693,-0.630,-0.245
694,-0.625,-0.250
695,-0.605,-0.240
696,-0.600,-0.245
697,-0.580,-0.235
698,-0.585,-0.255
699,-0.585,-0.250
700,-0.580,-0.255
701,-0.590,-0.270
702,-0.605,-0.270
703,-0.605,-0.270
704,-0.605,-0.270
705,-0.605,-0.250
706,-0.600,-0.255
707,-0.600,-0.240
708,-0.575,-0.240
709,-0.575,-0.240
710,-0.580,-0.250
711,-0.580,-0.260
712,-0.585,-0.265
713,-0.580,-0.265
714,-0.595,-0.270
715,-0.600,-0.280
716,-0.605,-0.280
717,-0.600,-0.260
718,-0.600,-0.265
719,-0.600,-0.260
720,-0.595,-0.260
721,-0.595,-0.250
722,-0.605,-0.255
723,-0.595,-0.260
724,-0.600,-0.265
725,-0.620,-0.275
726,-0.625,-0.275
727,-0.610,-0.285
728,-0.615,-0.275
729,-0.620,-0.275
730,-0.615,-0.260
731,-0.615,-0.260
732,-0.620,-0.260
733,-0.600,-0.260
734,-0.600,-0.250
735,-0.605,-0.255
736,-0.610,-0.270
737,-0.625,-0.270
738,-0.645,-0.280
739,-0.660,-0.285
740,-0.645,-0.285
741,-0.640,-0.275
742,-0.640,-0.275
743,-0.640,-0.260
744,-0.630,-0.255
745,-0.625,-0.255
746,-0.625,-0.260
747,-0.630,-0.260
748,-0.640,-0.265
749,-0.645,-0.285
750,-0.660,-0.285
751,-0.655,-0.280
752,-0.650,-0.280
753,-0.650,-0.280
754,-0.650,-0.275
755,-0.645,-0.255
756,-0.635,-0.265
757,-0.645,-0.260
758,-0.645,-0.275
759,-0.645,-0.280
760,-0.645,-0.275
761,-0.645,-0.285
762,-0.660,-0.280
763,-0.660,-0.265
764,-0.660,-0.250
765,-0.655,-0.250
766,-0.660,-0.235
767,-0.650,-0.225
768,-0.635,-0.210
769,-0.615,-0.200
770,-0.615,-0.200
771,-0.610,-0.215
772,-0.600,-0.225
773,-0.605,-0.240
774,-0.590,-0.255
775,-0.595,-0.260
776,-0.580,-0.275
777,-0.560,-0.285
778,-0.540,-0.275
779,-0.525,-0.265
780,-0.500,-0.270
781,-0.480,-0.245
782,-0.480,-0.250
783,-0.500,-0.255
784,-0.500,-0.250
785,-0.515,-0.270
786,-0.520,-0.280
787,-0.530,-0.275
788,-0.525,-0.270
789,-0.520,-0.265
790,-0.520,-0.260
791,-0.510,-0.250
792,-0.520,-0.260
793,-0.510,-0.260
794,-0.520,-0.275
795,-0.535,-0.280
796,-0.540,-0.300
797,-0.565,-0.310
798,-0.600,-0.310
799,-0.610,-0.310
800,-0.640,-0.310
801,-0.635,-0.305
802,-0.650,-0.290
803,-0.645,-0.300
804,-0.635,-0.290
805,-0.635,-0.295
806,-0.635,-0.295
807,-0.645,-0.305
808,-0.640,-0.305
809,-0.670,-0.320
810,-0.665,-0.325
811,-0.670,-0.325
812,-0.665,-0.325
813,-0.675,-0.310
814,-0.665,-0.305
815,-0.665,-0.295
816,-0.655,-0.295
817,-0.645,-0.280
818,-0.645,-0.290
819,-0.650,-0.300
820,-0.660,-0.305
821,-0.660,-0.310
822,-0.670,-0.320
823,-0.670,-0.315
824,-0.680,-0.320
825,-0.680,-0.310
826,-0.665,-0.295
827,-0.660,-0.300
828,-0.645,-0.290
829,-0.635,-0.295
830,-0.625,-0.295
831,-0.630,-0.295
832,-0.630,-0.305
833,-0.630,-0.295
834,-0.630,-0.290
835,-0.620,-0.280
836,-0.600,-0.270
837,-0.600,-0.280
838,-0.600,-0.305
839,-0.580,-0.335
840,-0.545,-0.390
841,-0.500,-0.465
842,-0.435,-0.550
843,-0.300,-0.645
844,-0.145,-0.715
845,0.085,-0.760
846,0.375,-0.775
847,0.715,-0.755
848,1.070,-0.685
849,1.405,-0.610
850,1.635,-0.515
851,1.710,-0.440
852,1.590,-0.370
853,1.255,-0.315
854,0.745,-0.295
855,0.115,-0.315
856,-0.510,-0.325
857,-1.025,-0.355
858,-1.320,-0.385
859,-1.370,-0.385
860,-1.225,-0.385
861,-0.990,-0.350
862,-0.770,-0.315
863,-0.600,-0.275
864,-0.500,-0.230
865,-0.460,-0.225
866,-0.455,-0.240
867,-0.490,-0.255
868,-0.520,-0.260
869,-0.565,-0.265
870,-0.575,-0.265
871,-0.580,-0.275
872,-0.590,-0.270
873,-0.580,-0.265
874,-0.560,-0.260
875,-0.560,-0.255
876,-0.555,-0.260
877,-0.535,-0.235
878,-0.535,-0.255
879,-0.535,-0.260
880,-0.545,-0.255
881,-0.550,-0.275
882,-0.565,-0.285
883,-0.550,-0.275
884,-0.565,-0.275
885,-0.565,-0.265
886,-0.560,-0.250
887,-0.540,-0.255
888,-0.540,-0.250
889,-0.520,-0.250
890,-0.525,-0.255
891,-0.540,-0.265
892,-0.530,-0.275
893,-0.555,-0.285
894,-0.550,-0.285
895,-0.545,-0.290
896,-0.545,-0.285
897,-0.550,-0.270
898,-0.540,-0.280
899,-0.530,-0.275
900,-0.530,-0.265
901,-0.530,-0.260
902,-0.520,-0.265
903,-0.520,-0.275
904,-0.530,-0.285
905,-0.530,-0.280
906,-0.530,-0.295
907,-0.525,-0.300
908,-0.530,-0.290
909,-0.540,-0.290
910,-0.545,-0.275
911,-0.525,-0.280
912,-0.510,-0.270
913,-0.510,-0.275
914,-0.530,-0.285
915,-0.515,-0.290
916,-0.515,-0.285
917,-0.515,-0.285
918,-0.515,-0.290
919,-0.525,-0.305
920,-0.515,-0.305
921,-0.525,-0.295
922,-0.505,-0.280
923,-0.500,-0.290
924,-0.495,-0.285
925,-0.480,-0.265
926,-0.480,-0.265
927,-0.490,-0.275
928,-0.495,-0.290
929,-0.495,-0.290
930,-0.495,-0.300
931,-0.505,-0.300
932,-0.500,-0.295
933,-0.510,-0.300
934,-0.495,-0.280
935,-0.485,-0.275
936,-0.480,-0.275
937,-0.470,-0.265
938,-0.470,-0.270
939,-0.465,-0.285
940,-0.465,-0.300
941,-0.470,-0.300
942,-0.475,-0.300
943,-0.465,-0.320
944,-0.470,-0.310
945,-0.460,-0.295
946,-0.450,-0.295
947,-0.445,-0.280
948,-0.445,-0.285
949,-0.425,-0.280
950,-0.425,-0.280
951,-0.425,-0.290
952,-0.435,-0.300
953,-0.430,-0.305
954,-0.445,-0.305
955,-0.425,-0.300
956,-0.425,-0.305
957,-0.415,-0.315
958,-0.415,-0.300
959,-0.410,-0.305
960,-0.395,-0.295
961,-0.375,-0.285
962,-0.380,-0.295
963,-0.375,-0.300
964,-0.380,-0.315
965,-0.370,-0.320
966,-0.385,-0.315
967,-0.380,-0.325
968,-0.395,-0.315
969,-0.390,-0.310
970,-0.385,-0.315
971,-0.380,-0.300
972,-0.380,-0.300
973,-0.365,-0.300
974,-0.360,-0.305
975,-0.360,-0.305
976,-0.375,-0.325
977,-0.370,-0.320
978,-0.380,-0.330
979,-0.395,-0.330
980,-0.385,-0.330
981,-0.390,-0.325
982,-0.395,-0.320
983,-0.400,-0.300
984,-0.410,-0.300
985,-0.410,-0.290
986,-0.415,-0.305
987,-0.455,-0.290
988,-0.475,-0.305
989,-0.485,-0.300
990,-0.500,-0.305
991,-0.510,-0.315
992,-0.530,-0.305
993,-0.550,-0.290
994,-0.555,-0.280
995,-0.555,-0.285
996,-0.580,-0.265
997,-0.570,-0.260
998,-0.580,-0.270
999,-0.600,-0.275
1000,-0.605,-0.285
1001,-0.635,-0.295
1002,-0.645,-0.295
1003,-0.645,-0.290
1004,-0.660,-0.295
1005,-0.650,-0.275
1006,-0.650,-0.270
1007,-0.655,-0.265
1008,-0.635,-0.270
1009,-0.635,-0.270
1010,-0.645,-0.270
1011,-0.655,-0.285
1012,-0.660,-0.285
1013,-0.650,-0.300
1014,-0.670,-0.305
1015,-0.660,-0.310
1016,-0.655,-0.290
1017,-0.660,-0.285
1018,-0.650,-0.280
1019,-0.655,-0.270
1020,-0.645,-0.265
1021,-0.635,-0.270
1022,-0.630,-0.275
1023,-0.625,-0.285
1024,-0.630,-0.285
1025,-0.635,-0.290
1026,-0.635,-0.305
1027,-0.630,-0.290
1028,-0.630,-0.290
1029,-0.630,-0.285
1030,-0.610,-0.280
1031,-0.615,-0.285
1032,-0.610,-0.265
1033,-0.595,-0.280
1034,-0.590,-0.290
1035,-0.590,-0.285
1036,-0.600,-0.290
1037,-0.595,-0.310
1038,-0.600,-0.310
1039,-0.605,-0.310
1040,-0.605,-0.300
1041,-0.605,-0.295
1042,-0.595,-0.300
1043,-0.590,-0.290
1044,-0.580,-0.285
1045,-0.585,-0.285
1046,-0.580,-0.290
1047,-0.590,-0.305
1048,-0.600,-0.315
1049,-0.595,-0.305
1050,-0.605,-0.320
1051,-0.610,-0.325
1052,-0.605,-0.305
1053,-0.610,-0.310
1054,-0.610,-0.295
1055,-0.595,-0.295
1056,-0.590,-0.280
1057,-0.600,-0.295
1058,-0.605,-0.310
1059,-0.610,-0.310
1060,-0.625,-0.315
1061,-0.615,-0.330
1062,-0.630,-0.330
1063,-0.635,-0.315
1064,-0.635,-0.315
1065,-0.630,-0.305
1066,-0.620,-0.300
1067,-0.630,-0.300
1068,-0.615,-0.285
1069,-0.620,-0.300
1070,-0.610,-0.305
1071,-0.615,-0.315
1072,-0.625,-0.320
1073,-0.625,-0.325
1074,-0.645,-0.315
1075,-0.665,-0.330
1076,-0.645,-0.315
1077,-0.640,-0.325
1078,-0.640,-0.325
1079,-0.630,-0.305
1080,-0.625,-0.290
1081,-0.620,-0.300
1082,-0.615,-0.310
1083,-0.635,-0.315
1084,-0.630,-0.320
1085,-0.640,-0.330
1086,-0.640,-0.335
1087,-0.650,-0.325
1088,-0.650,-0.330
1089,-0.635,-0.310
1090,-0.640,-0.315
1091,-0.635,-0.305
1092,-0.640,-0.290
1093,-0.630,-0.310
1094,-0.630,-0.305
1095,-0.630,-0.315
1096,-0.640,-0.325
1097,-0.645,-0.340
1098,-0.650,-0.330
1099,-0.650,-0.330
1100,-0.660,-0.325
1101,-0.655,-0.315
1102,-0.655,-0.315
1103,-0.640,-0.300
1104,-0.645,-0.305
1105,-0.635,-0.315
1106,-0.635,-0.320
1107,-0.640,-0.320
1108,-0.650,-0.330
1109,-0.655,-0.330
1110,-0.650,-0.335
1111,-0.655,-0.330
1112,-0.640,-0.335
1113,-0.660,-0.335
1114,-0.660,-0.315
1115,-0.640,-0.315
1116,-0.625,-0.300
1117,-0.630,-0.320
1118,-0.630,-0.315
1119,-0.635,-0.320
1120,-0.660,-0.325
1121,-0.640,-0.330
1122,-0.655,-0.335
1123,-0.645,-0.320
1124,-0.635,-0.305
1125,-0.630,-0.285
1126,-0.640,-0.280
1127,-0.610,-0.275
1128,-0.610,-0.255
1129,-0.605,-0.255
1130,-0.590,-0.255
1131,-0.570,-0.265
1132,-0.565,-0.265
1133,-0.580,-0.280
1134,-0.580,-0.300
1135,-0.565,-0.300
1136,-0.550,-0.295
1137,-0.550,-0.305
1138,-0.535,-0.295
1139,-0.510,-0.310
1140,-0.505,-0.310
1141,-0.495,-0.310
1142,-0.490,-0.310
1143,-0.485,-0.315
1144,-0.490,-0.315
1145,-0.505,-0.320
1146,-0.505,-0.335
1147,-0.530,-0.325
1148,-0.530,-0.315
1149,-0.530,-0.310
1150,-0.530,-0.310
1151,-0.515,-0.290
