'sample interval','MLII','V1'
100,-0.315,-0.610
101,-0.320,-0.605
102,-0.325,-0.630
103,-0.330,-0.610
104,-0.340,-0.610
105,-0.355,-0.610
106,-0.350,-0.595
107,-0.355,-0.585
108,-0.355,-0.575
109,-0.355,-0.565
110,-0.355,-0.580
111,-0.360,-0.560
112,-0.370,-0.565
113,-0.390,-0.575
114,-0.390,-0.590
115,-0.405,-0.565
116,-0.415,-0.565
117,-0.420,-0.560
118,-0.420,-0.545
119,-0.425,-0.545
120,-0.415,-0.540
121,-0.420,-0.535
122,-0.420,-0.535
123,-0.410,-0.535
124,-0.415,-0.535
125,-0.425,-0.545
126,-0.435,-0.545
127,-0.440,-0.555
128,-0.440,-0.550
129,-0.440,-0.545
130,-0.445,-0.550
131,-0.435,-0.530
132,-0.445,-0.525
133,-0.435,-0.520
134,-0.420,-0.515
135,-0.435,-0.520
136,-0.445,-0.530
137,-0.445,-0.530
138,-0.450,-0.545
139,-0.460,-0.550
140,-0.455,-0.545
141,-0.460,-0.535
142,-0.450,-0.530
143,-0.455,-0.525
144,-0.445,-0.510
145,-0.440,-0.515
146,-0.440,-0.505
147,-0.435,-0.510
148,-0.445,-0.520
149,-0.455,-0.535
150,-0.460,-0.535
151,-0.460,-0.535
152,-0.470,-0.535
153,-0.475,-0.535
154,-0.475,-0.530
155,-0.470,-0.525
156,-0.460,-0.510
157,-0.450,-0.515
158,-0.465,-0.515
159,-0.445,-0.525
160,-0.450,-0.525
161,-0.450,-0.535
162,-0.465,-0.545
163,-0.465,-0.545
164,-0.470,-0.530
165,-0.475,-0.530
166,-0.460,-0.530
167,-0.455,-0.520
168,-0.435,-0.515
169,-0.425,-0.510
170,-0.405,-0.500
171,-0.400,-0.505
172,-0.400,-0.510
173,-0.410,-0.520
174,-0.415,-0.520
175,-0.410,-0.520
176,-0.415,-0.520
177,-0.410,-0.520
178,-0.395,-0.515
179,-0.385,-0.510
180,-0.365,-0.520
181,-0.345,-0.520
182,-0.355,-0.540
183,-0.370,-0.560
184,-0.385,-0.570
185,-0.410,-0.585
186,-0.435,-0.580
187,-0.430,-0.575
188,-0.435,-0.570
189,-0.450,-0.555
190,-0.430,-0.560
191,-0.430,-0.560
192,-0.435,-0.545
193,-0.435,-0.535
194,-0.430,-0.530
195,-0.450,-0.530
196,-0.455,-0.535
197,-0.470,-0.540
198,-0.490,-0.530
199,-0.515,-0.535
200,-0.520,-0.530
201,-0.520,-0.525
202,-0.515,-0.520
203,-0.520,-0.515
204,-0.510,-0.510
205,-0.505,-0.500
206,-0.490,-0.505
207,-0.490,-0.505
208,-0.500,-0.505
209,-0.495,-0.520
210,-0.505,-0.530
211,-0.525,-0.535
212,-0.505,-0.535
213,-0.510,-0.530
214,-0.500,-0.515
215,-0.500,-0.515
216,-0.510,-0.495
217,-0.525,-0.500
218,-0.550,-0.490
219,-0.555,-0.490
220,-0.545,-0.495
221,-0.500,-0.515
222,-0.420,-0.540
223,-0.315,-0.590
224,-0.165,-0.625
225,0.000,-0.680
226,0.220,-0.735
227,0.430,-0.765
228,0.620,-0.780
229,0.735,-0.755
230,0.720,-0.740
231,0.570,-0.690
232,0.320,-0.635
233,0.015,-0.560
234,-0.250,-0.505
235,-0.430,-0.470
236,-0.515,-0.455
237,-0.510,-0.475
238,-0.450,-0.510
239,-0.395,-0.535
240,-0.360,-0.545
241,-0.330,-0.560
242,-0.345,-0.550
243,-0.370,-0.535
244,-0.420,-0.530
245,-0.440,-0.520
246,-0.470,-0.530
247,-0.480,-0.535
248,-0.485,-0.520
249,-0.480,-0.515
250,-0.465,-0.515
251,-0.475,-0.510
252,-0.465,-0.500
253,-0.470,-0.490
254,-0.470,-0.495
255,-0.470,-0.500
256,-0.465,-0.505
257,-0.475,-0.510
258,-0.480,-0.525
259,-0.485,-0.520
260,-0.490,-0.525
261,-0.480,-0.505
262,-0.485,-0.505
263,-0.475,-0.500
264,-0.465,-0.500
265,-0.460,-0.485
266,-0.455,-0.490
267,-0.455,-0.495
268,-0.460,-0.510
269,-0.460,-0.515
270,-0.470,-0.520
271,-0.475,-0.520
272,-0.470,-0.520
273,-0.470,-0.510
274,-0.470,-0.510
275,-0.465,-0.500
276,-0.470,-0.505
277,-0.460,-0.500
278,-0.455,-0.500
279,-0.455,-0.505
280,-0.465,-0.500
281,-0.465,-0.515
282,-0.480,-0.525
283,-0.480,-0.530
284,-0.490,-0.520
285,-0.475,-0.520
286,-0.465,-0.515
287,-0.455,-0.515
288,-0.455,-0.515
289,-0.445,-0.515
290,-0.450,-0.515
291,-0.440,-0.520
292,-0.440,-0.525
293,-0.440,-0.535
294,-0.445,-0.545
295,-0.455,-0.540
296,-0.455,-0.540
297,-0.455,-0.535
298,-0.455,-0.545
299,-0.440,-0.545
300,-0.440,-0.535
301,-0.425,-0.530
302,-0.420,-0.530
303,-0.415,-0.540
304,-0.420,-0.555
305,-0.425,-0.555
306,-0.440,-0.560
307,-0.445,-0.565
308,-0.445,-0.560
309,-0.460,-0.560
310,-0.450,-0.570
311,-0.440,-0.555
312,-0.425,-0.550
313,-0.405,-0.540
314,-0.410,-0.545
315,-0.415,-0.540
316,-0.415,-0.565
317,-0.405,-0.560
318,-0.425,-0.570
319,-0.420,-0.580
320,-0.415,-0.575
321,-0.400,-0.585
322,-0.380,-0.570
323,-0.370,-0.585
324,-0.360,-0.580
325,-0.355,-0.575
326,-0.345,-0.575
327,-0.340,-0.575
328,-0.340,-0.585
329,-0.340,-0.600
330,-0.345,-0.595
331,-0.340,-0.600
332,-0.350,-0.600
333,-0.350,-0.595
334,-0.350,-0.590
335,-0.345,-0.590
336,-0.345,-0.570
337,-0.325,-0.565
338,-0.330,-0.570
339,-0.335,-0.560
340,-0.340,-0.570
341,-0.360,-0.570
342,-0.380,-0.585
343,-0.385,-0.585
344,-0.405,-0.575
345,-0.410,-0.565
346,-0.400,-0.560
347,-0.415,-0.550
348,-0.405,-0.540
349,-0.410,-0.540
350,-0.405,-0.535
351,-0.410,-0.525
352,-0.415,-0.535
353,-0.410,-0.540
354,-0.420,-0.545
355,-0.435,-0.550
356,-0.440,-0.545
357,-0.450,-0.540
358,-0.455,-0.530
359,-0.450,-0.520
360,-0.445,-0.510
361,-0.440,-0.500
362,-0.440,-0.505
363,-0.435,-0.505
364,-0.440,-0.520
365,-0.445,-0.520
366,-0.445,-0.530
367,-0.455,-0.530
368,-0.465,-0.535
369,-0.460,-0.535
370,-0.460,-0.515
371,-0.450,-0.515
372,-0.445,-0.505
373,-0.440,-0.495
374,-0.450,-0.495
375,-0.440,-0.500
376,-0.440,-0.505
377,-0.445,-0.515
378,-0.450,-0.520
379,-0.455,-0.530
380,-0.465,-0.535
381,-0.460,-0.525
382,-0.460,-0.515
383,-0.465,-0.515
384,-0.455,-0.495
385,-0.460,-0.495
386,-0.460,-0.505
387,-0.450,-0.500
388,-0.460,-0.510
389,-0.470,-0.510
390,-0.480,-0.515
391,-0.485,-0.525
392,-0.480,-0.530
393,-0.485,-0.515
394,-0.490,-0.510
395,-0.480,-0.500
396,-0.470,-0.490
397,-0.465,-0.495
398,-0.470,-0.495
399,-0.465,-0.485
400,-0.465,-0.495
401,-0.470,-0.500
402,-0.465,-0.505
403,-0.470,-0.510
404,-0.470,-0.515
405,-0.465,-0.510
406,-0.450,-0.500
407,-0.440,-0.490
408,-0.430,-0.480
409,-0.415,-0.470
410,-0.410,-0.470
411,-0.405,-0.470
412,-0.410,-0.475
413,-0.405,-0.475
414,-0.405,-0.490
415,-0.400,-0.495
416,-0.400,-0.495
417,-0.390,-0.500
418,-0.385,-0.515
419,-0.385,-0.525
420,-0.395,-0.515
421,-0.410,-0.530
422,-0.415,-0.525
423,-0.430,-0.515
424,-0.430,-0.535
425,-0.435,-0.530
426,-0.445,-0.535
427,-0.455,-0.535
428,-0.450,-0.530
429,-0.455,-0.530
430,-0.445,-0.520
431,-0.440,-0.510
432,-0.450,-0.505
433,-0.445,-0.495
434,-0.470,-0.490
435,-0.490,-0.500
436,-0.500,-0.485
437,-0.520,-0.485
438,-0.530,-0.500
439,-0.530,-0.500
440,-0.530,-0.505
441,-0.530,-0.500
442,-0.525,-0.490
443,-0.515,-0.490
444,-0.510,-0.475
445,-0.500,-0.475
446,-0.500,-0.485
447,-0.500,-0.485
448,-0.505,-0.485
449,-0.510,-0.500
450,-0.510,-0.500
451,-0.515,-0.505
452,-0.525,-0.510
453,-0.530,-0.500
454,-0.550,-0.490
455,-0.570,-0.490
456,-0.575,-0.475
457,-0.560,-0.465
458,-0.505,-0.485
459,-0.410,-0.510
460,-0.275,-0.550
461,-0.110,-0.605
462,0.095,-0.660
463,0.305,-0.735
464,0.535,-0.775
465,0.720,-0.780
466,0.805,-0.765
467,0.750,-0.715
468,0.565,-0.650
469,0.285,-0.560
470,-0.010,-0.480
471,-0.260,-0.425
472,-0.425,-0.400
473,-0.500,-0.395
474,-0.490,-0.435
475,-0.450,-0.480
476,-0.415,-0.515
477,-0.400,-0.545
478,-0.385,-0.545
479,-0.390,-0.540
480,-0.400,-0.520
481,-0.420,-0.495
482,-0.445,-0.490
483,-0.465,-0.485
484,-0.470,-0.505
485,-0.485,-0.505
486,-0.500,-0.510
487,-0.500,-0.520
488,-0.510,-0.505
489,-0.495,-0.500
490,-0.480,-0.495
491,-0.480,-0.490
492,-0.475,-0.480
493,-0.485,-0.475
494,-0.480,-0.470
495,-0.470,-0.475
496,-0.475,-0.475
497,-0.495,-0.495
498,-0.505,-0.495
499,-0.505,-0.495
500,-0.515,-0.490
501,-0.510,-0.485
502,-0.500,-0.495
503,-0.485,-0.475
504,-0.485,-0.470
505,-0.470,-0.465
506,-0.475,-0.465
507,-0.475,-0.475
508,-0.480,-0.490
509,-0.485,-0.500
510,-0.485,-0.505
511,-0.485,-0.505
512,-0.490,-0.505
513,-0.495,-0.510
514,-0.490,-0.490
515,-0.485,-0.495
516,-0.470,-0.485
517,-0.465,-0.485
518,-0.470,-0.490
519,-0.455,-0.495
520,-0.455,-0.495
521,-0.460,-0.505
522,-0.470,-0.515
523,-0.465,-0.525
524,-0.475,-0.515
525,-0.475,-0.515
526,-0.485,-0.515
527,-0.480,-0.505
528,-0.475,-0.505
529,-0.455,-0.500
530,-0.440,-0.500
531,-0.435,-0.510
532,-0.425,-0.510
533,-0.435,-0.520
534,-0.435,-0.525
535,-0.450,-0.520
536,-0.455,-0.530
537,-0.460,-0.535
538,-0.455,-0.525
539,-0.460,-0.520
540,-0.455,-0.520
541,-0.455,-0.510
542,-0.450,-0.505
543,-0.435,-0.520
544,-0.430,-0.525
545,-0.435,-0.540
546,-0.435,-0.545
547,-0.445,-0.560
548,-0.445,-0.550
549,-0.450,-0.550
550,-0.445,-0.550
551,-0.440,-0.540
552,-0.435,-0.540
553,-0.440,-0.530
554,-0.435,-0.535
555,-0.420,-0.530
556,-0.425,-0.555
557,-0.435,-0.565
558,-0.430,-0.570
559,-0.435,-0.580
560,-0.425,-0.580
561,-0.410,-0.580
562,-0.385,-0.575
563,-0.375,-0.565
564,-0.360,-0.570
565,-0.345,-0.565
566,-0.340,-0.565
567,-0.340,-0.565
568,-0.350,-0.580
569,-0.345,-0.575
570,-0.360,-0.590
571,-0.365,-0.590
572,-0.370,-0.585
573,-0.385,-0.590
574,-0.380,-0.575
575,-0.365,-0.575
576,-0.370,-0.560
577,-0.365,-0.555
578,-0.370,-0.545
579,-0.375,-0.555
580,-0.390,-0.555
581,-0.400,-0.550
582,-0.415,-0.560
583,-0.420,-0.560
584,-0.425,-0.550
585,-0.430,-0.550
586,-0.430,-0.535
587,-0.435,-0.525
588,-0.425,-0.520
589,-0.420,-0.520
590,-0.430,-0.525
591,-0.445,-0.515
592,-0.445,-0.510
593,-0.450,-0.515
594,-0.450,-0.515
595,-0.455,-0.515
596,-0.465,-0.510
597,-0.465,-0.510
598,-0.455,-0.505
599,-0.460,-0.510
600,-0.455,-0.485
601,-0.440,-0.485
602,-0.450,-0.490
603,-0.440,-0.485
604,-0.445,-0.495
605,-0.460,-0.505
606,-0.460,-0.510
607,-0.475,-0.515
608,-0.470,-0.510
609,-0.480,-0.505
610,-0.475,-0.500
611,-0.470,-0.490
612,-0.465,-0.475
613,-0.460,-0.480
614,-0.460,-0.470
615,-0.460,-0.465
616,-0.470,-0.490
617,-0.470,-0.490
618,-0.480,-0.500
619,-0.500,-0.505
620,-0.510,-0.510
621,-0.520,-0.500
622,-0.510,-0.490
623,-0.490,-0.480
624,-0.480,-0.480
625,-0.465,-0.470
626,-0.465,-0.475
627,-0.465,-0.475
628,-0.465,-0.485
629,-0.490,-0.480
630,-0.490,-0.490
631,-0.500,-0.505
632,-0.495,-0.495
633,-0.490,-0.500
634,-0.485,-0.475
635,-0.480,-0.470
636,-0.475,-0.475
637,-0.470,-0.470
638,-0.480,-0.460
639,-0.475,-0.475
640,-0.480,-0.465
641,-0.495,-0.480
642,-0.490,-0.475
643,-0.505,-0.480
644,-0.490,-0.485
645,-0.490,-0.475
646,-0.470,-0.460
647,-0.465,-0.455
648,-0.455,-0.450
649,-0.450,-0.430
650,-0.445,-0.440
651,-0.440,-0.445
652,-0.430,-0.445
653,-0.435,-0.445
654,-0.430,-0.470
655,-0.415,-0.480
656,-0.415,-0.485
657,-0.420,-0.480
658,-0.410,-0.485
659,-0.420,-0.485
660,-0.430,-0.485
661,-0.430,-0.485
662,-0.440,-0.500
663,-0.435,-0.490
664,-0.455,-0.500
665,-0.445,-0.490
666,-0.445,-0.510
667,-0.465,-0.515
668,-0.475,-0.500
669,-0.490,-0.505
670,-0.490,-0.500
671,-0.495,-0.475
672,-0.490,-0.475
673,-0.485,-0.470
674,-0.490,-0.460
675,-0.500,-0.455
676,-0.500,-0.460
677,-0.515,-0.460
678,-0.520,-0.465
679,-0.535,-0.480
680,-0.540,-0.475
681,-0.545,-0.465
682,-0.540,-0.465
683,-0.530,-0.455
684,-0.535,-0.450
685,-0.530,-0.430
686,-0.520,-0.450
687,-0.515,-0.455
688,-0.505,-0.460
689,-0.520,-0.465
690,-0.525,-0.485
691,-0.530,-0.480
692,-0.540,-0.490
693,-0.540,-0.465
694,-0.550,-0.470
695,-0.560,-0.470
696,-0.575,-0.450
697,-0.580,-0.460
698,-0.555,-0.460
699,-0.480,-0.465
700,-0.360,-0.500
701,-0.215,-0.530
702,-0.030,-0.575
703,0.195,-0.635
704,0.440,-0.680
705,0.650,-0.690
706,0.800,-0.690
707,0.820,-0.655
708,0.690,-0.605
709,0.430,-0.530
710,0.105,-0.470
711,-0.215,-0.420
712,-0.445,-0.380
713,-0.555,-0.355
714,-0.580,-0.380
715,-0.530,-0.400
716,-0.485,-0.435
717,-0.445,-0.465
718,-0.430,-0.485
719,-0.420,-0.485
720,-0.425,-0.490
721,-0.430,-0.470
722,-0.445,-0.465
723,-0.460,-0.465
724,-0.475,-0.460
725,-0.485,-0.470
726,-0.500,-0.475
727,-0.505,-0.480
728,-0.510,-0.485
729,-0.515,-0.475
730,-0.520,-0.480
731,-0.510,-0.470
732,-0.505,-0.465
733,-0.500,-0.445
734,-0.495,-0.450
735,-0.495,-0.460
736,-0.495,-0.465
737,-0.500,-0.475
738,-0.505,-0.470
739,-0.510,-0.490
740,-0.505,-0.490
741,-0.515,-0.490
742,-0.525,-0.475
743,-0.515,-0.465
744,-0.510,-0.460
745,-0.510,-0.450
746,-0.500,-0.460
747,-0.490,-0.465
748,-0.500,-0.465
749,-0.500,-0.470
750,-0.495,-0.490
751,-0.510,-0.490
752,-0.500,-0.495
753,-0.505,-0.500
754,-0.495,-0.480
755,-0.495,-0.475
756,-0.495,-0.470
757,-0.485,-0.455
758,-0.475,-0.455
759,-0.475,-0.470
760,-0.475,-0.475
761,-0.480,-0.485
762,-0.470,-0.500
763,-0.480,-0.495
764,-0.485,-0.505
765,-0.480,-0.505
766,-0.495,-0.490
767,-0.495,-0.490
768,-0.475,-0.485
769,-0.470,-0.475
770,-0.470,-0.485
771,-0.455,-0.485
772,-0.460,-0.500
773,-0.455,-0.505
774,-0.455,-0.515
775,-0.470,-0.520
776,-0.475,-0.525
777,-0.475,-0.520
778,-0.470,-0.520
779,-0.470,-0.510
780,-0.465,-0.505
781,-0.455,-0.505
782,-0.455,-0.515
783,-0.465,-0.515
784,-0.450,-0.515
785,-0.460,-0.530
786,-0.470,-0.545
787,-0.470,-0.550
788,-0.475,-0.540
789,-0.475,-0.540
790,-0.470,-0.530
791,-0.470,-0.525
792,-0.455,-0.520
793,-0.455,-0.515
794,-0.440,-0.525
795,-0.435,-0.525
796,-0.430,-0.535
797,-0.435,-0.555
798,-0.430,-0.560
799,-0.425,-0.565
800,-0.425,-0.570
801,-0.425,-0.565
802,-0.415,-0.560
803,-0.400,-0.550
804,-0.380,-0.540
805,-0.380,-0.540
806,-0.370,-0.545
807,-0.365,-0.540
808,-0.370,-0.545
809,-0.375,-0.545
810,-0.375,-0.565
811,-0.385,-0.570
812,-0.385,-0.560
813,-0.395,-0.560
814,-0.405,-0.545
815,-0.395,-0.535
816,-0.400,-0.525
817,-0.395,-0.520
818,-0.400,-0.510
819,-0.405,-0.520
820,-0.410,-0.520
821,-0.415,-0.525
822,-0.425,-0.525
823,-0.450,-0.525
824,-0.450,-0.520
825,-0.460,-0.510
826,-0.465,-0.510
827,-0.450,-0.500
828,-0.450,-0.505
829,-0.450,-0.485
830,-0.455,-0.495
831,-0.450,-0.495
832,-0.445,-0.490
833,-0.460,-0.490
834,-0.470,-0.500
835,-0.470,-0.505
836,-0.475,-0.510
837,-0.470,-0.495
838,-0.475,-0.495
839,-0.465,-0.495
840,-0.465,-0.480
841,-0.455,-0.475
842,-0.455,-0.465
843,-0.465,-0.470
844,-0.455,-0.475
845,-0.465,-0.485
846,-0.460,-0.500
847,-0.480,-0.490
848,-0.495,-0.510
849,-0.480,-0.490
850,-0.485,-0.490
851,-0.475,-0.475
852,-0.475,-0.465
853,-0.465,-0.465
854,-0.470,-0.470
855,-0.470,-0.465
856,-0.465,-0.485
857,-0.480,-0.490
858,-0.485,-0.490
859,-0.490,-0.490
860,-0.505,-0.495
861,-0.500,-0.485
862,-0.500,-0.475
863,-0.490,-0.480
864,-0.480,-0.460
865,-0.480,-0.460
866,-0.485,-0.455
867,-0.475,-0.465
868,-0.475,-0.475
869,-0.495,-0.475
870,-0.485,-0.480
871,-0.505,-0.485
872,-0.495,-0.490
873,-0.505,-0.485
874,-0.495,-0.490
875,-0.500,-0.475
876,-0.490,-0.470
877,-0.480,-0.450
878,-0.475,-0.455
879,-0.465,-0.470
880,-0.460,-0.465
881,-0.460,-0.480
882,-0.460,-0.485
883,-0.455,-0.485
884,-0.455,-0.470
885,-0.455,-0.480
886,-0.445,-0.470
887,-0.440,-0.460
888,-0.430,-0.445
889,-0.420,-0.445
890,-0.415,-0.445
891,-0.400,-0.455
892,-0.390,-0.460
893,-0.375,-0.480
894,-0.375,-0.495
895,-0.385,-0.515
896,-0.410,-0.520
897,-0.425,-0.510
898,-0.440,-0.520
899,-0.445,-0.505
900,-0.435,-0.505
901,-0.440,-0.500
902,-0.435,-0.495
903,-0.435,-0.500
904,-0.440,-0.505
905,-0.445,-0.510
906,-0.450,-0.520
907,-0.460,-0.515
908,-0.480,-0.515
909,-0.485,-0.510
910,-0.495,-0.500
911,-0.505,-0.485
912,-0.505,-0.475
913,-0.515,-0.470
914,-0.520,-0.460
915,-0.520,-0.465
916,-0.510,-0.475
917,-0.515,-0.475
918,-0.525,-0.490
919,-0.520,-0.490
920,-0.525,-0.500
921,-0.530,-0.490
922,-0.525,-0.485
923,-0.515,-0.475
924,-0.515,-0.470
925,-0.500,-0.460
926,-0.510,-0.465
927,-0.510,-0.465
928,-0.505,-0.470
929,-0.505,-0.485
930,-0.515,-0.495
931,-0.530,-0.500
932,-0.555,-0.500
933,-0.575,-0.490
934,-0.595,-0.480
935,-0.585,-0.465
936,-0.525,-0.480
937,-0.440,-0.475
938,-0.320,-0.510
939,-0.170,-0.550
940,0.005,-0.590
941,0.215,-0.635
942,0.405,-0.670
943,0.590,-0.695
944,0.715,-0.690
945,0.725,-0.670
946,0.625,-0.635
947,0.420,-0.595
948,0.150,-0.535
949,-0.115,-0.490
950,-0.340,-0.450
951,-0.470,-0.435
952,-0.515,-0.425
953,-0.495,-0.465
954,-0.450,-0.485
955,-0.410,-0.515
956,-0.390,-0.535
957,-0.385,-0.545
958,-0.385,-0.535
959,-0.390,-0.525
960,-0.410,-0.505
961,-0.425,-0.495
962,-0.430,-0.485
963,-0.445,-0.490
964,-0.455,-0.490
965,-0.460,-0.495
966,-0.470,-0.510
967,-0.485,-0.500
968,-0.475,-0.510
969,-0.485,-0.510
970,-0.490,-0.510
971,-0.485,-0.490
972,-0.480,-0.485
973,-0.470,-0.485
974,-0.475,-0.475
975,-0.470,-0.485
976,-0.465,-0.475
977,-0.475,-0.490
978,-0.470,-0.505
979,-0.490,-0.500
980,-0.480,-0.505
981,-0.490,-0.510
982,-0.480,-0.490
983,-0.475,-0.485
984,-0.465,-0.485
985,-0.460,-0.480
986,-0.465,-0.480
987,-0.450,-0.480
988,-0.455,-0.490
989,-0.460,-0.495
990,-0.465,-0.500
991,-0.470,-0.500
992,-0.475,-0.510
993,-0.470,-0.515
994,-0.465,-0.505
995,-0.455,-0.495
996,-0.450,-0.495
997,-0.445,-0.485
998,-0.440,-0.480
999,-0.435,-0.490
1000,-0.440,-0.510
1001,-0.450,-0.515
1002,-0.455,-0.520
1003,-0.465,-0.530
1004,-0.470,-0.520
1005,-0.460,-0.520
1006,-0.450,-0.520
1007,-0.435,-0.510
1008,-0.425,-0.500
1009,-0.420,-0.500
1010,-0.425,-0.510
1011,-0.425,-0.505
1012,-0.425,-0.515
1013,-0.430,-0.520
1014,-0.440,-0.535
1015,-0.435,-0.535
1016,-0.440,-0.530
1017,-0.440,-0.530
1018,-0.430,-0.525
1019,-0.420,-0.530
1020,-0.420,-0.520
1021,-0.405,-0.505
1022,-0.400,-0.530
1023,-0.405,-0.525
1024,-0.410,-0.540
1025,-0.415,-0.540
1026,-0.420,-0.555
1027,-0.425,-0.550
1028,-0.425,-0.545
1029,-0.420,-0.545
1030,-0.425,-0.540
1031,-0.415,-0.530
1032,-0.405,-0.530
1033,-0.395,-0.535
1034,-0.400,-0.535
1035,-0.400,-0.535
1036,-0.405,-0.545
1037,-0.405,-0.565
1038,-0.405,-0.570
1039,-0.410,-0.565
1040,-0.410,-0.565
1041,-0.400,-0.570
1042,-0.385,-0.565
1043,-0.365,-0.555
1044,-0.355,-0.555
1045,-0.350,-0.550
1046,-0.340,-0.565
1047,-0.325,-0.555
1048,-0.330,-0.565
1049,-0.330,-0.580
1050,-0.340,-0.590
1051,-0.340,-0.590
1052,-0.340,-0.585
1053,-0.335,-0.585
1054,-0.335,-0.575
1055,-0.340,-0.575
1056,-0.335,-0.555
1057,-0.330,-0.555
1058,-0.335,-0.550
1059,-0.340,-0.555
1060,-0.350,-0.560
1061,-0.360,-0.565
1062,-0.370,-0.555
1063,-0.385,-0.570
1064,-0.400,-0.555
1065,-0.395,-0.550
1066,-0.395,-0.550
1067,-0.395,-0.525
1068,-0.395,-0.530
1069,-0.400,-0.520
1070,-0.405,-0.515
1071,-0.405,-0.525
1072,-0.415,-0.515
1073,-0.415,-0.525
1074,-0.435,-0.535
1075,-0.435,-0.535
1076,-0.440,-0.530
1077,-0.440,-0.520
1078,-0.435,-0.505
1079,-0.430,-0.500
1080,-0.430,-0.495
1081,-0.430,-0.485
1082,-0.430,-0.490
1083,-0.425,-0.500
1084,-0.435,-0.500
1085,-0.435,-0.500
1086,-0.450,-0.515
1087,-0.445,-0.510
1088,-0.460,-0.505
1089,-0.455,-0.500
1090,-0.460,-0.500
1091,-0.440,-0.490
1092,-0.445,-0.475
1093,-0.425,-0.480
1094,-0.435,-0.485
1095,-0.430,-0.480
1096,-0.440,-0.490
1097,-0.450,-0.485
1098,-0.450,-0.500
1099,-0.460,-0.505
1100,-0.460,-0.500
1101,-0.465,-0.490
1102,-0.460,-0.485
1103,-0.450,-0.485
1104,-0.450,-0.480
1105,-0.450,-0.465
1106,-0.450,-0.480
1107,-0.450,-0.485
1108,-0.450,-0.490
1109,-0.455,-0.500
1110,-0.460,-0.495
1111,-0.475,-0.490
1112,-0.485,-0.495
1113,-0.490,-0.490
1114,-0.475,-0.470
1115,-0.465,-0.475
1116,-0.455,-0.465
1117,-0.455,-0.460
1118,-0.445,-0.465
1119,-0.440,-0.470
1120,-0.445,-0.480
1121,-0.440,-0.480
1122,-0.440,-0.505
1123,-0.445,-0.500
1124,-0.435,-0.485
1125,-0.425,-0.490
1126,-0.420,-0.465
1127,-0.400,-0.465
1128,-0.390,-0.455
1129,-0.395,-0.450
1130,-0.385,-0.450
1131,-0.385,-0.455
1132,-0.385,-0.470
1133,-0.390,-0.465
1134,-0.390,-0.475
1135,-0.385,-0.490
1136,-0.375,-0.500
1137,-0.365,-0.500
1138,-0.375,-0.495
1139,-0.385,-0.500
1140,-0.390,-0.505
1141,-0.405,-0.505
1142,-0.405,-0.510
1143,-0.405,-0.515
1144,-0.415,-0.515
1145,-0.420,-0.525
1146,-0.425,-0.525
1147,-0.425,-0.530
1148,-0.440,-0.520
1149,-0.445,-0.505
1150,-0.440,-0.515
1151,-0.450,-0.490
1152,-0.435,-0.475
