'sample interval','MLII','V1'
387,-1.060,-0.960
388,-1.085,-0.995
389,-1.100,-1.005
390,-1.100,-1.020
391,-1.120,-1.040
392,-1.150,-1.070
393,-1.170,-1.075
394,-1.175,-1.095
395,-1.180,-1.110
396,-1.195,-1.100
397,-1.190,-1.110
398,-1.195,-1.120
399,-1.190,-1.120
400,-1.195,-1.155
401,-1.200,-1.165
402,-1.205,-1.180
403,-1.205,-1.195
404,-1.205,-1.205
405,-1.200,-1.210
406,-1.165,-1.195
407,-1.135,-1.190
408,-1.085,-1.175
409,-1.065,-1.165
410,-1.015,-1.135
411,-0.960,-1.115
412,-0.930,-1.095
413,-0.900,-1.095
414,-0.865,-1.070
415,-0.845,-1.060
416,-0.815,-1.050
417,-0.795,-1.030
418,-0.775,-0.985
419,-0.740,-0.955
420,-0.710,-0.930
421,-0.695,-0.900
422,-0.680,-0.880
423,-0.670,-0.850
424,-0.665,-0.845
425,-0.660,-0.830
426,-0.675,-0.820
427,-0.685,-0.825
428,-0.690,-0.830
429,-0.680,-0.835
430,-0.675,-0.825
431,-0.680,-0.815
432,-0.660,-0.805
433,-0.660,-0.805
434,-0.640,-0.785
435,-0.635,-0.785
436,-0.625,-0.795
437,-0.625,-0.795
438,-0.620,-0.790
439,-0.630,-0.805
440,-0.625,-0.805
441,-0.635,-0.815
442,-0.640,-0.800
443,-0.630,-0.800
444,-0.625,-0.790
445,-0.610,-0.780
446,-0.600,-0.770
447,-0.575,-0.765
448,-0.580,-0.780
449,-0.575,-0.775
450,-0.565,-0.775
451,-0.565,-0.780
452,-0.575,-0.790
453,-0.575,-0.790
454,-0.575,-0.770
455,-0.575,-0.770
456,-0.590,-0.760
457,-0.590,-0.755
458,-0.605,-0.750
459,-0.595,-0.745
460,-0.595,-0.755
461,-0.600,-0.765
462,-0.610,-0.780
463,-0.610,-0.785
464,-0.610,-0.795
465,-0.600,-0.790
466,-0.595,-0.795
467,-0.600,-0.785
468,-0.590,-0.780
469,-0.580,-0.765
470,-0.565,-0.750
471,-0.555,-0.735
472,-0.545,-0.750
473,-0.545,-0.735
474,-0.550,-0.750
475,-0.555,-0.755
476,-0.540,-0.755
477,-0.550,-0.750
478,-0.545,-0.725
479,-0.545,-0.735
480,-0.530,-0.725
481,-0.530,-0.710
482,-0.535,-0.700
483,-0.525,-0.695
484,-0.525,-0.700
485,-0.535,-0.700
486,-0.550,-0.705
487,-0.555,-0.710
488,-0.575,-0.720
489,-0.570,-0.720
490,-0.570,-0.710
491,-0.575,-0.715
492,-0.560,-0.680
493,-0.545,-0.685
494,-0.540,-0.670
495,-0.530,-0.670
496,-0.525,-0.675
497,-0.530,-0.665
498,-0.530,-0.680
499,-0.535,-0.695
500,-0.550,-0.700
501,-0.560,-0.690
502,-0.560,-0.685
503,-0.570,-0.685
504,-0.560,-0.685
505,-0.560,-0.680
506,-0.555,-0.680
507,-0.545,-0.675
508,-0.545,-0.685
509,-0.545,-0.695
510,-0.545,-0.700
511,-0.550,-0.710
512,-0.560,-0.700
513,-0.575,-0.715
514,-0.580,-0.715
515,-0.585,-0.720
516,-0.600,-0.725
517,-0.610,-0.710
518,-0.620,-0.715
519,-0.610,-0.715
520,-0.630,-0.725
521,-0.615,-0.725
522,-0.615,-0.750
523,-0.620,-0.755
524,-0.620,-0.760
525,-0.625,-0.780
526,-0.630,-0.770
527,-0.610,-0.765
528,-0.605,-0.750
529,-0.600,-0.745
530,-0.590,-0.745
531,-0.580,-0.740
532,-0.565,-0.745
533,-0.580,-0.750
534,-0.575,-0.750
535,-0.580,-0.745
536,-0.585,-0.750
537,-0.595,-0.745
538,-0.600,-0.735
539,-0.590,-0.735
540,-0.585,-0.735
541,-0.585,-0.740
542,-0.580,-0.730
543,-0.575,-0.730
544,-0.570,-0.745
545,-0.565,-0.740
546,-0.570,-0.755
547,-0.590,-0.760
548,-0.595,-0.765
549,-0.605,-0.770
550,-0.595,-0.760
551,-0.605,-0.755
552,-0.590,-0.760
553,-0.585,-0.750
554,-0.585,-0.730
555,-0.570,-0.735
556,-0.565,-0.745
557,-0.565,-0.740
558,-0.565,-0.760
559,-0.570,-0.780
560,-0.575,-0.770
561,-0.600,-0.765
562,-0.610,-0.755
563,-0.595,-0.750
564,-0.590,-0.735
565,-0.575,-0.730
566,-0.570,-0.715
567,-0.555,-0.705
568,-0.555,-0.715
569,-0.550,-0.715
570,-0.545,-0.720
571,-0.550,-0.715
572,-0.560,-0.725
573,-0.555,-0.730
574,-0.550,-0.720
575,-0.550,-0.715
576,-0.545,-0.705
577,-0.550,-0.700
578,-0.535,-0.700
579,-0.530,-0.690
580,-0.550,-0.695
581,-0.560,-0.700
582,-0.560,-0.705
583,-0.575,-0.705
584,-0.575,-0.720
585,-0.580,-0.730
586,-0.585,-0.715
587,-0.575,-0.715
588,-0.575,-0.705
589,-0.575,-0.700
590,-0.570,-0.680
591,-0.560,-0.685
592,-0.560,-0.680
593,-0.565,-0.680
594,-0.575,-0.685
595,-0.565,-0.705
596,-0.575,-0.705
597,-0.575,-0.700
598,-0.580,-0.680
599,-0.595,-0.680
600,-0.610,-0.670
601,-0.640,-0.660
602,-0.620,-0.660
603,-0.555,-0.635
604,-0.455,-0.605
605,-0.290,-0.535
606,-0.085,-0.450
607,0.135,-0.360
608,0.400,-0.275
609,0.705,-0.185
610,1.005,-0.090
611,1.285,-0.015
612,1.525,0.065
613,1.665,0.155
614,1.735,0.265
615,1.730,0.360
616,1.650,0.430
617,1.490,0.395
618,1.210,0.210
619,0.795,-0.130
620,0.270,-0.580
621,-0.225,-1.045
622,-0.595,-1.465
623,-0.775,-1.710
624,-0.810,-1.780
625,-0.770,-1.660
626,-0.675,-1.460
627,-0.620,-1.245
628,-0.575,-1.095
629,-0.585,-1.005
630,-0.605,-0.960
631,-0.620,-0.935
632,-0.640,-0.910
633,-0.655,-0.870
634,-0.660,-0.850
635,-0.640,-0.810
636,-0.635,-0.780
637,-0.635,-0.750
638,-0.635,-0.715
639,-0.645,-0.705
640,-0.655,-0.700
641,-0.670,-0.685
642,-0.685,-0.705
643,-0.710,-0.705
644,-0.715,-0.710
645,-0.725,-0.705
646,-0.720,-0.700
647,-0.725,-0.695
648,-0.715,-0.680
649,-0.720,-0.670
650,-0.715,-0.665
651,-0.720,-0.665
652,-0.715,-0.665
653,-0.730,-0.670
654,-0.740,-0.675
655,-0.755,-0.680
656,-0.765,-0.690
657,-0.785,-0.685
658,-0.800,-0.670
659,-0.790,-0.675
660,-0.785,-0.670
661,-0.795,-0.655
662,-0.780,-0.645
663,-0.775,-0.650
664,-0.775,-0.650
665,-0.790,-0.655
666,-0.800,-0.665
667,-0.800,-0.675
668,-0.800,-0.690
669,-0.835,-0.690
670,-0.830,-0.675
671,-0.840,-0.685
672,-0.855,-0.660
673,-0.850,-0.675
674,-0.850,-0.660
675,-0.860,-0.655
676,-0.870,-0.675
677,-0.890,-0.670
678,-0.890,-0.690
679,-0.900,-0.685
680,-0.900,-0.705
681,-0.915,-0.705
682,-0.915,-0.705
683,-0.925,-0.710
684,-0.925,-0.700
685,-0.920,-0.700
686,-0.925,-0.690
687,-0.920,-0.695
688,-0.930,-0.700
689,-0.945,-0.710
690,-0.960,-0.715
691,-0.975,-0.725
692,-0.980,-0.735
693,-0.995,-0.745
694,-1.000,-0.750
695,-1.010,-0.750
696,-1.010,-0.755
697,-1.030,-0.765
698,-1.040,-0.770
699,-1.060,-0.780
700,-1.090,-0.810
701,-1.110,-0.840
702,-1.125,-0.845
703,-1.125,-0.880
704,-1.140,-0.905
705,-1.150,-0.930
706,-1.170,-0.925
707,-1.160,-0.940
708,-1.175,-0.940
709,-1.170,-0.935
710,-1.180,-0.945
711,-1.170,-0.935
712,-1.155,-0.955
713,-1.145,-0.955
714,-1.140,-0.955
715,-1.130,-0.960
716,-1.100,-0.955
717,-1.080,-0.955
718,-1.045,-0.935
719,-1.020,-0.925
720,-0.970,-0.900
721,-0.940,-0.880
722,-0.895,-0.845
723,-0.865,-0.835
724,-0.835,-0.820
725,-0.815,-0.795
726,-0.795,-0.800
727,-0.795,-0.795
728,-0.780,-0.790
729,-0.775,-0.775
730,-0.750,-0.755
731,-0.745,-0.750
732,-0.725,-0.725
733,-0.720,-0.710
734,-0.680,-0.695
735,-0.655,-0.695
736,-0.650,-0.695
737,-0.650,-0.680
738,-0.655,-0.685
739,-0.665,-0.685
740,-0.660,-0.695
741,-0.665,-0.700
742,-0.665,-0.690
743,-0.650,-0.690
744,-0.650,-0.685
745,-0.625,-0.665
746,-0.610,-0.660
747,-0.610,-0.660
748,-0.600,-0.670
749,-0.600,-0.665
750,-0.595,-0.675
751,-0.610,-0.685
752,-0.600,-0.685
753,-0.600,-0.670
754,-0.595,-0.665
755,-0.590,-0.675
756,-0.585,-0.665
757,-0.585,-0.655
758,-0.570,-0.650
759,-0.555,-0.635
760,-0.545,-0.650
761,-0.535,-0.655
762,-0.530,-0.645
763,-0.535,-0.640
764,-0.530,-0.640
765,-0.535,-0.630
766,-0.530,-0.610
767,-0.535,-0.590
768,-0.515,-0.580
769,-0.515,-0.580
770,-0.505,-0.560
771,-0.500,-0.560
772,-0.500,-0.560
773,-0.505,-0.560
774,-0.510,-0.555
775,-0.520,-0.560
776,-0.540,-0.580
777,-0.540,-0.575
778,-0.545,-0.560
779,-0.550,-0.555
780,-0.550,-0.545
781,-0.550,-0.550
782,-0.550,-0.535
783,-0.535,-0.540
784,-0.540,-0.545
785,-0.550,-0.545
786,-0.555,-0.560
787,-0.565,-0.560
788,-0.590,-0.570
789,-0.600,-0.580
790,-0.595,-0.575
791,-0.595,-0.570
792,-0.600,-0.570
793,-0.600,-0.555
794,-0.600,-0.550
795,-0.585,-0.540
796,-0.590,-0.555
797,-0.595,-0.550
798,-0.615,-0.570
799,-0.620,-0.585
800,-0.640,-0.585
801,-0.645,-0.600
802,-0.655,-0.600
803,-0.660,-0.605
804,-0.650,-0.595
805,-0.640,-0.605
806,-0.625,-0.605
807,-0.615,-0.605
808,-0.595,-0.615
809,-0.585,-0.620
810,-0.590,-0.630
811,-0.580,-0.635
812,-0.590,-0.635
813,-0.575,-0.645
814,-0.575,-0.640
815,-0.570,-0.630
816,-0.565,-0.625
817,-0.570,-0.620
818,-0.565,-0.615
819,-0.555,-0.600
820,-0.550,-0.620
821,-0.555,-0.620
822,-0.550,-0.625
823,-0.555,-0.640
824,-0.570,-0.640
825,-0.560,-0.635
826,-0.560,-0.620
827,-0.555,-0.605
828,-0.535,-0.605
829,-0.535,-0.585
830,-0.520,-0.570
831,-0.515,-0.560
832,-0.520,-0.565
833,-0.525,-0.560
834,-0.535,-0.570
835,-0.530,-0.570
836,-0.540,-0.585
837,-0.550,-0.580
838,-0.555,-0.585
839,-0.555,-0.575
840,-0.545,-0.570
841,-0.545,-0.545
842,-0.535,-0.540
843,-0.530,-0.540
844,-0.530,-0.540
845,-0.530,-0.545
846,-0.545,-0.540
847,-0.550,-0.540
848,-0.555,-0.545
849,-0.560,-0.550
850,-0.575,-0.530
851,-0.570,-0.540
852,-0.550,-0.525
853,-0.565,-0.525
854,-0.565,-0.540
855,-0.580,-0.535
856,-0.580,-0.545
857,-0.585,-0.535
858,-0.595,-0.555
859,-0.625,-0.555
860,-0.635,-0.565
861,-0.655,-0.575
862,-0.645,-0.575
863,-0.645,-0.575
864,-0.630,-0.570
865,-0.615,-0.560
866,-0.595,-0.560
867,-0.585,-0.555
868,-0.575,-0.555
869,-0.565,-0.555
870,-0.560,-0.560
871,-0.565,-0.570
872,-0.565,-0.565
873,-0.590,-0.565
874,-0.605,-0.570
875,-0.610,-0.550
876,-0.570,-0.530
877,-0.490,-0.490
878,-0.340,-0.415
879,-0.155,-0.335
880,0.050,-0.245
881,0.310,-0.150
882,0.600,-0.055
883,0.890,0.025
884,1.150,0.100
885,1.365,0.170
886,1.535,0.255
887,1.610,0.340
888,1.625,0.455
889,1.590,0.535
890,1.500,0.565
891,1.330,0.470
892,1.045,0.220
893,0.615,-0.150
894,0.100,-0.580
895,-0.345,-1.025
896,-0.635,-1.370
897,-0.770,-1.550
898,-0.765,-1.545
899,-0.705,-1.400
900,-0.620,-1.195
901,-0.565,-1.020
902,-0.535,-0.865
903,-0.530,-0.785
904,-0.555,-0.730
905,-0.580,-0.695
906,-0.615,-0.685
907,-0.625,-0.660
908,-0.645,-0.635
909,-0.660,-0.595
910,-0.665,-0.575
911,-0.670,-0.565
912,-0.675,-0.545
913,-0.680,-0.535
914,-0.680,-0.520
915,-0.695,-0.515
916,-0.700,-0.515
917,-0.705,-0.510
918,-0.735,-0.520
919,-0.760,-0.510
920,-0.765,-0.520
921,-0.785,-0.525
922,-0.805,-0.505
923,-0.815,-0.505
924,-0.820,-0.500
925,-0.805,-0.490
926,-0.800,-0.485
927,-0.800,-0.485
928,-0.800,-0.500
929,-0.800,-0.500
930,-0.805,-0.515
931,-0.810,-0.515
932,-0.810,-0.525
933,-0.815,-0.515
934,-0.805,-0.520
935,-0.785,-0.530
936,-0.790,-0.515
937,-0.780,-0.520
938,-0.765,-0.520
939,-0.770,-0.525
940,-0.760,-0.520
941,-0.745,-0.525
942,-0.760,-0.530
943,-0.760,-0.535
944,-0.775,-0.540
945,-0.770,-0.540
946,-0.775,-0.530
947,-0.780,-0.530
948,-0.780,-0.520
949,-0.770,-0.515
950,-0.765,-0.510
951,-0.755,-0.505
952,-0.775,-0.520
953,-0.785,-0.510
954,-0.795,-0.520
955,-0.800,-0.525
956,-0.815,-0.530
957,-0.835,-0.540
958,-0.835,-0.540
959,-0.850,-0.530
960,-0.855,-0.540
961,-0.860,-0.535
962,-0.870,-0.525
963,-0.865,-0.530
964,-0.880,-0.545
965,-0.895,-0.555
966,-0.905,-0.580
967,-0.920,-0.585
968,-0.955,-0.590
969,-0.960,-0.610
970,-0.980,-0.610
971,-0.990,-0.615
972,-1.000,-0.615
973,-1.000,-0.620
974,-1.010,-0.635
975,-1.020,-0.640
976,-1.030,-0.665
977,-1.035,-0.680
978,-1.065,-0.695
979,-1.085,-0.720
980,-1.115,-0.745
981,-1.130,-0.760
982,-1.135,-0.765
983,-1.145,-0.775
984,-1.145,-0.785
985,-1.140,-0.800
986,-1.120,-0.785
987,-1.105,-0.785
988,-1.100,-0.780
989,-1.090,-0.780
990,-1.065,-0.780
991,-1.065,-0.775
992,-1.050,-0.775
993,-1.000,-0.775
994,-0.970,-0.750
995,-0.940,-0.730
996,-0.905,-0.715
997,-0.880,-0.685
998,-0.835,-0.660
999,-0.770,-0.625
1000,-0.750,-0.605
1001,-0.720,-0.590
1002,-0.695,-0.585
1003,-0.685,-0.585
1004,-0.670,-0.575
1005,-0.650,-0.560
1006,-0.645,-0.545
1007,-0.615,-0.530
1008,-0.595,-0.525
1009,-0.570,-0.510
1010,-0.555,-0.500
1011,-0.540,-0.495
1012,-0.535,-0.505
1013,-0.525,-0.510
1014,-0.535,-0.505
1015,-0.540,-0.520
1016,-0.545,-0.510
1017,-0.550,-0.515
1018,-0.555,-0.505
1019,-0.550,-0.490
1020,-0.545,-0.490
1021,-0.535,-0.485
1022,-0.520,-0.470
1023,-0.535,-0.470
1024,-0.530,-0.470
1025,-0.530,-0.480
1026,-0.540,-0.490
1027,-0.545,-0.490
1028,-0.565,-0.495
1029,-0.560,-0.475
1030,-0.560,-0.480
1031,-0.560,-0.470
1032,-0.560,-0.465
1033,-0.555,-0.465
1034,-0.550,-0.455
1035,-0.565,-0.450
1036,-0.565,-0.450
1037,-0.570,-0.460
1038,-0.580,-0.465
1039,-0.585,-0.480
1040,-0.595,-0.470
1041,-0.590,-0.470
1042,-0.595,-0.455
1043,-0.585,-0.450
1044,-0.570,-0.430
1045,-0.560,-0.425
1046,-0.545,-0.420
1047,-0.565,-0.420
1048,-0.565,-0.420
1049,-0.570,-0.430
1050,-0.580,-0.440
1051,-0.580,-0.430
1052,-0.585,-0.430
1053,-0.580,-0.425
1054,-0.580,-0.420
1055,-0.570,-0.405
1056,-0.565,-0.415
1057,-0.560,-0.405
1058,-0.555,-0.410
1059,-0.555,-0.425
1060,-0.555,-0.440
1061,-0.565,-0.435
1062,-0.565,-0.440
1063,-0.575,-0.460
1064,-0.580,-0.455
1065,-0.585,-0.460
1066,-0.605,-0.460
1067,-0.605,-0.450
1068,-0.595,-0.450
1069,-0.590,-0.445
1070,-0.570,-0.445
1071,-0.555,-0.460
1072,-0.550,-0.450
1073,-0.535,-0.455
1074,-0.540,-0.465
1075,-0.545,-0.480
1076,-0.535,-0.465
1077,-0.530,-0.455
1078,-0.530,-0.445
1079,-0.520,-0.425
1080,-0.510,-0.420
1081,-0.495,-0.405
1082,-0.495,-0.400
1083,-0.480,-0.400
1084,-0.490,-0.395
1085,-0.490,-0.405
1086,-0.500,-0.405
1087,-0.505,-0.415
1088,-0.510,-0.410
1089,-0.515,-0.410
1090,-0.515,-0.400
1091,-0.520,-0.385
1092,-0.520,-0.370
1093,-0.510,-0.350
1094,-0.495,-0.340
1095,-0.495,-0.350
1096,-0.505,-0.350
1097,-0.515,-0.350
1098,-0.510,-0.360
1099,-0.515,-0.355
1100,-0.525,-0.365
1101,-0.525,-0.360
1102,-0.525,-0.350
1103,-0.525,-0.340
1104,-0.525,-0.335
1105,-0.520,-0.325
1106,-0.500,-0.310
1107,-0.505,-0.315
1108,-0.500,-0.315
1109,-0.505,-0.335
1110,-0.515,-0.340
1111,-0.525,-0.345
1112,-0.535,-0.350
1113,-0.530,-0.350
1114,-0.525,-0.355
1115,-0.525,-0.350
1116,-0.515,-0.350
1117,-0.500,-0.340
1118,-0.505,-0.330
1119,-0.505,-0.345
1120,-0.510,-0.345
1121,-0.515,-0.355
1122,-0.525,-0.370
1123,-0.540,-0.395
1124,-0.565,-0.400
1125,-0.570,-0.390
1126,-0.580,-0.395
1127,-0.585,-0.395
1128,-0.575,-0.390
1129,-0.585,-0.385
1130,-0.575,-0.380
1131,-0.575,-0.400
1132,-0.590,-0.405
1133,-0.580,-0.420
1134,-0.580,-0.430
1135,-0.580,-0.440
1136,-0.585,-0.445
1137,-0.560,-0.430
1138,-0.570,-0.425
1139,-0.555,-0.410
1140,-0.515,-0.400
1141,-0.505,-0.385
1142,-0.500,-0.395
1143,-0.490,-0.385
1144,-0.475,-0.390
1145,-0.485,-0.390
1146,-0.485,-0.400
1147,-0.490,-0.395
1148,-0.485,-0.400
1149,-0.500,-0.395
1150,-0.505,-0.380
1151,-0.515,-0.380
1152,-0.505,-0.380
1153,-0.495,-0.375
1154,-0.485,-0.365
