'sample interval','MLII','V1'
122,-0.415,-0.360
123,-0.420,-0.350
124,-0.425,-0.360
125,-0.430,-0.355
126,-0.445,-0.375
127,-0.460,-0.365
128,-0.480,-0.385
129,-0.495,-0.405
130,-0.515,-0.405
131,-0.545,-0.410
132,-0.550,-0.395
133,-0.580,-0.400
134,-0.590,-0.380
135,-0.595,-0.385
136,-0.600,-0.380
137,-0.610,-0.380
138,-0.625,-0.390
139,-0.645,-0.395
140,-0.660,-0.405
141,-0.670,-0.395
142,-0.685,-0.395
143,-0.685,-0.400
144,-0.695,-0.400
145,-0.695,-0.395
146,-0.695,-0.390
147,-0.690,-0.385
148,-0.695,-0.375
149,-0.685,-0.370
150,-0.700,-0.375
151,-0.700,-0.385
152,-0.700,-0.390
153,-0.705,-0.400
154,-0.705,-0.405
155,-0.715,-0.420
156,-0.715,-0.415
157,-0.715,-0.405
158,-0.715,-0.380
159,-0.710,-0.365
160,-0.700,-0.360
161,-0.685,-0.365
162,-0.680,-0.370
163,-0.685,-0.375
164,-0.685,-0.405
165,-0.685,-0.400
166,-0.690,-0.400
167,-0.695,-0.410
168,-0.680,-0.390
169,-0.670,-0.385
170,-0.650,-0.385
171,-0.650,-0.380
172,-0.645,-0.365
173,-0.625,-0.350
174,-0.635,-0.370
175,-0.640,-0.365
176,-0.640,-0.380
177,-0.640,-0.385
178,-0.630,-0.400
179,-0.645,-0.400
180,-0.640,-0.400
181,-0.645,-0.390
182,-0.635,-0.370
183,-0.635,-0.365
184,-0.625,-0.365
185,-0.615,-0.365
186,-0.615,-0.365
187,-0.610,-0.380
188,-0.620,-0.395
189,-0.640,-0.405
190,-0.640,-0.410
191,-0.650,-0.400
192,-0.650,-0.395
193,-0.650,-0.380
194,-0.645,-0.375
195,-0.640,-0.385
196,-0.645,-0.385
197,-0.635,-0.375
198,-0.645,-0.390
199,-0.650,-0.390
200,-0.655,-0.390
201,-0.655,-0.385
202,-0.680,-0.405
203,-0.670,-0.405
204,-0.680,-0.400
205,-0.680,-0.395
206,-0.680,-0.385
207,-0.675,-0.365
208,-0.670,-0.360
209,-0.675,-0.360
210,-0.670,-0.370
211,-0.675,-0.380
212,-0.675,-0.395
213,-0.675,-0.395
214,-0.685,-0.395
215,-0.700,-0.410
216,-0.705,-0.395
217,-0.695,-0.390
218,-0.705,-0.385
219,-0.695,-0.365
220,-0.690,-0.370
221,-0.680,-0.370
222,-0.685,-0.380
223,-0.685,-0.390
224,-0.690,-0.395
225,-0.700,-0.400
226,-0.705,-0.400
227,-0.715,-0.405
228,-0.725,-0.400
229,-0.730,-0.400
230,-0.725,-0.390
231,-0.705,-0.395
232,-0.710,-0.385
233,-0.705,-0.365
234,-0.705,-0.370
235,-0.695,-0.375
236,-0.710,-0.395
237,-0.715,-0.405
238,-0.720,-0.405
239,-0.725,-0.405
240,-0.730,-0.400
241,-0.740,-0.395
242,-0.730,-0.380
243,-0.725,-0.380
244,-0.730,-0.370
245,-0.715,-0.365
246,-0.720,-0.380
247,-0.720,-0.375
248,-0.710,-0.385
249,-0.730,-0.400
250,-0.755,-0.405
251,-0.750,-0.405
252,-0.750,-0.405
253,-0.735,-0.400
254,-0.740,-0.385
255,-0.725,-0.380
256,-0.725,-0.365
257,-0.715,-0.370
258,-0.710,-0.380
259,-0.710,-0.385
260,-0.710,-0.390
261,-0.715,-0.400
262,-0.710,-0.405
263,-0.715,-0.410
264,-0.710,-0.395
265,-0.710,-0.390
266,-0.700,-0.370
267,-0.670,-0.360
268,-0.655,-0.355
269,-0.630,-0.355
270,-0.620,-0.360
271,-0.605,-0.355
272,-0.605,-0.345
273,-0.605,-0.335
274,-0.600,-0.330
275,-0.590,-0.340
276,-0.580,-0.350
277,-0.570,-0.365
278,-0.570,-0.380
279,-0.580,-0.400
280,-0.605,-0.415
281,-0.600,-0.420
282,-0.610,-0.410
283,-0.620,-0.425
284,-0.615,-0.430
285,-0.635,-0.425
286,-0.640,-0.435
287,-0.650,-0.430
288,-0.660,-0.420
289,-0.670,-0.405
290,-0.690,-0.380
291,-0.695,-0.375
292,-0.700,-0.370
293,-0.700,-0.365
294,-0.700,-0.385
295,-0.710,-0.395
296,-0.715,-0.405
297,-0.720,-0.405
298,-0.725,-0.420
299,-0.725,-0.420
300,-0.725,-0.420
301,-0.730,-0.405
302,-0.705,-0.400
303,-0.695,-0.390
304,-0.680,-0.375
305,-0.630,-0.380
306,-0.590,-0.365
307,-0.515,-0.340
308,-0.360,-0.300
309,-0.100,-0.260
310,0.245,-0.220
311,0.675,-0.215
312,1.070,-0.250
313,1.355,-0.345
314,1.450,-0.470
315,1.300,-0.655
316,0.860,-0.835
317,0.220,-1.020
318,-0.420,-1.150
319,-1.060,-1.200
320,-1.485,-1.170
321,-1.520,-1.070
322,-1.345,-0.950
323,-1.115,-0.835
324,-0.940,-0.720
325,-0.825,-0.625
326,-0.815,-0.560
327,-0.830,-0.515
328,-0.835,-0.480
329,-0.845,-0.450
330,-0.835,-0.435
331,-0.840,-0.415
332,-0.835,-0.395
333,-0.830,-0.400
334,-0.840,-0.390
335,-0.845,-0.390
336,-0.860,-0.385
337,-0.865,-0.380
338,-0.855,-0.375
339,-0.875,-0.345
340,-0.865,-0.335
341,-0.850,-0.320
342,-0.845,-0.325
343,-0.845,-0.335
344,-0.850,-0.350
345,-0.840,-0.365
346,-0.840,-0.360
347,-0.845,-0.360
348,-0.840,-0.345
349,-0.835,-0.340
350,-0.830,-0.325
351,-0.815,-0.330
352,-0.805,-0.310
353,-0.795,-0.315
354,-0.775,-0.325
355,-0.785,-0.330
356,-0.800,-0.330
357,-0.795,-0.330
358,-0.795,-0.335
359,-0.790,-0.340
360,-0.780,-0.340
361,-0.775,-0.330
362,-0.775,-0.325
363,-0.775,-0.315
364,-0.760,-0.315
365,-0.740,-0.300
366,-0.735,-0.305
367,-0.735,-0.295
368,-0.730,-0.305
369,-0.730,-0.310
370,-0.720,-0.330
371,-0.730,-0.335
372,-0.730,-0.330
373,-0.730,-0.335
374,-0.710,-0.310
375,-0.705,-0.305
376,-0.690,-0.295
377,-0.670,-0.300
378,-0.655,-0.305
379,-0.655,-0.310
380,-0.650,-0.320
381,-0.650,-0.320
382,-0.660,-0.320
383,-0.655,-0.325
384,-0.635,-0.315
385,-0.640,-0.320
386,-0.635,-0.310
387,-0.610,-0.315
388,-0.605,-0.295
389,-0.590,-0.290
390,-0.595,-0.285
391,-0.585,-0.285
392,-0.570,-0.290
393,-0.570,-0.310
394,-0.575,-0.320
395,-0.575,-0.330
396,-0.585,-0.320
397,-0.585,-0.305
398,-0.575,-0.290
399,-0.575,-0.285
400,-0.555,-0.290
401,-0.545,-0.285
402,-0.535,-0.285
403,-0.525,-0.295
404,-0.520,-0.305
405,-0.525,-0.305
406,-0.525,-0.320
407,-0.505,-0.320
408,-0.515,-0.315
409,-0.495,-0.315
410,-0.475,-0.310
411,-0.465,-0.315
412,-0.445,-0.315
413,-0.435,-0.310
414,-0.420,-0.335
415,-0.410,-0.310
416,-0.400,-0.345
417,-0.395,-0.350
418,-0.405,-0.365
419,-0.415,-0.380
420,-0.415,-0.395
421,-0.420,-0.395
422,-0.440,-0.395
423,-0.440,-0.385
424,-0.460,-0.380
425,-0.470,-0.370
426,-0.480,-0.370
427,-0.500,-0.375
428,-0.510,-0.390
429,-0.545,-0.400
430,-0.575,-0.420
431,-0.590,-0.415
432,-0.610,-0.405
433,-0.625,-0.395
434,-0.645,-0.395
435,-0.640,-0.390
436,-0.640,-0.390
437,-0.630,-0.375
438,-0.630,-0.390
439,-0.645,-0.385
440,-0.650,-0.400
441,-0.660,-0.410
442,-0.680,-0.400
443,-0.705,-0.400
444,-0.710,-0.405
445,-0.705,-0.400
446,-0.700,-0.395
447,-0.695,-0.395
448,-0.700,-0.390
449,-0.680,-0.395
450,-0.690,-0.380
451,-0.700,-0.380
452,-0.705,-0.385
453,-0.705,-0.385
454,-0.725,-0.400
455,-0.720,-0.410
456,-0.720,-0.405
457,-0.705,-0.400
458,-0.690,-0.390
459,-0.685,-0.385
460,-0.680,-0.380
461,-0.670,-0.370
462,-0.670,-0.380
463,-0.660,-0.380
464,-0.660,-0.390
465,-0.665,-0.395
466,-0.660,-0.395
467,-0.670,-0.400
468,-0.665,-0.395
469,-0.660,-0.385
470,-0.645,-0.385
471,-0.630,-0.395
472,-0.625,-0.385
473,-0.625,-0.380
474,-0.615,-0.375
475,-0.630,-0.380
476,-0.625,-0.370
477,-0.640,-0.380
478,-0.630,-0.385
479,-0.630,-0.405
480,-0.635,-0.405
481,-0.630,-0.400
482,-0.620,-0.395
483,-0.625,-0.380
484,-0.630,-0.365
485,-0.615,-0.360
486,-0.610,-0.375
487,-0.615,-0.380
488,-0.620,-0.385
489,-0.625,-0.395
490,-0.640,-0.400
491,-0.645,-0.400
492,-0.650,-0.395
493,-0.650,-0.390
494,-0.645,-0.375
495,-0.645,-0.375
496,-0.640,-0.380
497,-0.630,-0.380
498,-0.635,-0.380
499,-0.650,-0.385
500,-0.655,-0.380
501,-0.675,-0.395
502,-0.695,-0.390
503,-0.685,-0.395
504,-0.695,-0.385
505,-0.705,-0.390
506,-0.705,-0.390
507,-0.690,-0.385
508,-0.685,-0.375
509,-0.685,-0.365
510,-0.680,-0.380
511,-0.680,-0.375
512,-0.700,-0.380
513,-0.710,-0.385
514,-0.720,-0.400
515,-0.720,-0.405
516,-0.725,-0.405
517,-0.725,-0.395
518,-0.730,-0.395
519,-0.740,-0.380
520,-0.715,-0.375
521,-0.710,-0.365
522,-0.710,-0.370
523,-0.715,-0.380
524,-0.715,-0.390
525,-0.725,-0.395
526,-0.740,-0.410
527,-0.755,-0.405
528,-0.755,-0.385
529,-0.745,-0.375
530,-0.750,-0.375
531,-0.740,-0.365
532,-0.730,-0.380
533,-0.725,-0.370
534,-0.710,-0.380
535,-0.715,-0.370
536,-0.730,-0.380
537,-0.740,-0.380
538,-0.755,-0.390
539,-0.750,-0.410
540,-0.755,-0.400
541,-0.760,-0.395
542,-0.760,-0.405
543,-0.750,-0.385
544,-0.755,-0.380
545,-0.740,-0.370
546,-0.730,-0.375
547,-0.715,-0.375
548,-0.715,-0.395
549,-0.725,-0.400
550,-0.730,-0.415
551,-0.740,-0.395
552,-0.745,-0.390
553,-0.755,-0.385
554,-0.745,-0.385
555,-0.735,-0.365
556,-0.745,-0.370
557,-0.730,-0.365
558,-0.730,-0.375
559,-0.725,-0.390
560,-0.720,-0.385
561,-0.725,-0.385
562,-0.725,-0.390
563,-0.735,-0.390
564,-0.725,-0.380
565,-0.710,-0.400
566,-0.695,-0.380
567,-0.680,-0.385
568,-0.665,-0.365
569,-0.650,-0.340
570,-0.640,-0.345
571,-0.630,-0.330
572,-0.615,-0.335
573,-0.610,-0.340
574,-0.600,-0.335
575,-0.595,-0.355
576,-0.600,-0.350
577,-0.600,-0.360
578,-0.600,-0.370
579,-0.605,-0.365
580,-0.625,-0.390
581,-0.630,-0.395
582,-0.635,-0.405
583,-0.645,-0.420
584,-0.645,-0.430
585,-0.635,-0.430
586,-0.645,-0.425
587,-0.655,-0.420
588,-0.670,-0.410
589,-0.660,-0.405
590,-0.680,-0.380
591,-0.695,-0.375
592,-0.705,-0.370
593,-0.710,-0.380
594,-0.720,-0.365
595,-0.730,-0.385
596,-0.735,-0.385
597,-0.740,-0.405
598,-0.750,-0.415
599,-0.740,-0.410
600,-0.745,-0.410
601,-0.715,-0.420
602,-0.700,-0.405
603,-0.665,-0.380
604,-0.625,-0.360
605,-0.560,-0.350
606,-0.470,-0.335
607,-0.325,-0.305
608,-0.075,-0.285
609,0.230,-0.260
610,0.625,-0.235
611,0.995,-0.245
612,1.295,-0.290
613,1.440,-0.370
614,1.405,-0.510
615,1.160,-0.655
616,0.675,-0.810
617,0.035,-0.970
618,-0.605,-1.085
619,-1.245,-1.115
620,-1.590,-1.085
621,-1.585,-0.990
622,-1.375,-0.880
623,-1.165,-0.785
624,-0.985,-0.680
625,-0.885,-0.605
626,-0.855,-0.545
627,-0.870,-0.505
628,-0.885,-0.480
629,-0.885,-0.435
630,-0.870,-0.415
631,-0.840,-0.400
632,-0.835,-0.400
633,-0.835,-0.395
634,-0.845,-0.410
635,-0.860,-0.410
636,-0.875,-0.400
637,-0.890,-0.385
638,-0.880,-0.360
639,-0.875,-0.340
640,-0.865,-0.340
641,-0.855,-0.340
642,-0.835,-0.340
643,-0.845,-0.345
644,-0.850,-0.355
645,-0.860,-0.355
646,-0.865,-0.350
647,-0.870,-0.360
648,-0.860,-0.345
649,-0.860,-0.345
650,-0.850,-0.340
651,-0.835,-0.335
652,-0.825,-0.330
653,-0.810,-0.335
654,-0.800,-0.330
655,-0.800,-0.320
656,-0.805,-0.325
657,-0.810,-0.325
658,-0.815,-0.330
659,-0.810,-0.345
660,-0.805,-0.335
661,-0.800,-0.340
662,-0.790,-0.345
663,-0.780,-0.330
664,-0.775,-0.330
665,-0.760,-0.315
666,-0.755,-0.310
667,-0.745,-0.315
668,-0.745,-0.325
669,-0.730,-0.330
670,-0.720,-0.340
671,-0.725,-0.330
672,-0.730,-0.340
673,-0.715,-0.335
674,-0.715,-0.310
675,-0.705,-0.290
676,-0.705,-0.300
677,-0.685,-0.300
678,-0.685,-0.315
679,-0.675,-0.325
680,-0.675,-0.325
681,-0.675,-0.315
682,-0.675,-0.320
683,-0.670,-0.315
684,-0.665,-0.315
685,-0.650,-0.305
686,-0.640,-0.315
687,-0.630,-0.305
688,-0.625,-0.320
689,-0.615,-0.300
690,-0.615,-0.300
691,-0.610,-0.300
692,-0.600,-0.285
693,-0.600,-0.310
694,-0.610,-0.315
695,-0.605,-0.325
696,-0.605,-0.330
697,-0.595,-0.315
698,-0.605,-0.310
699,-0.605,-0.290
700,-0.595,-0.275
701,-0.575,-0.265
702,-0.565,-0.280
703,-0.565,-0.290
704,-0.575,-0.285
705,-0.575,-0.310
706,-0.580,-0.320
707,-0.585,-0.315
708,-0.585,-0.315
709,-0.570,-0.300
710,-0.560,-0.295
711,-0.550,-0.285
712,-0.540,-0.290
713,-0.520,-0.290
714,-0.495,-0.290
715,-0.485,-0.290
716,-0.490,-0.315
717,-0.490,-0.315
718,-0.470,-0.315
719,-0.475,-0.325
720,-0.480,-0.325
721,-0.470,-0.345
722,-0.440,-0.340
723,-0.420,-0.340
724,-0.430,-0.345
725,-0.420,-0.350
726,-0.435,-0.355
727,-0.455,-0.360
728,-0.485,-0.370
729,-0.505,-0.370
730,-0.515,-0.390
731,-0.530,-0.390
732,-0.555,-0.395
733,-0.585,-0.395
734,-0.595,-0.375
735,-0.620,-0.365
736,-0.605,-0.370
737,-0.615,-0.370
738,-0.620,-0.370
739,-0.630,-0.390
740,-0.635,-0.395
741,-0.645,-0.395
742,-0.665,-0.410
743,-0.680,-0.400
744,-0.690,-0.400
745,-0.705,-0.380
746,-0.705,-0.380
747,-0.710,-0.375
748,-0.715,-0.375
749,-0.705,-0.375
750,-0.695,-0.390
751,-0.715,-0.385
752,-0.710,-0.390
753,-0.715,-0.395
754,-0.730,-0.400
755,-0.725,-0.410
756,-0.730,-0.400
757,-0.720,-0.385
758,-0.720,-0.385
759,-0.720,-0.370
760,-0.705,-0.360
761,-0.695,-0.355
762,-0.690,-0.375
763,-0.690,-0.365
764,-0.680,-0.395
765,-0.675,-0.395
766,-0.675,-0.405
767,-0.680,-0.405
768,-0.680,-0.390
769,-0.680,-0.385
770,-0.675,-0.370
771,-0.670,-0.360
772,-0.660,-0.365
773,-0.645,-0.355
774,-0.635,-0.370
775,-0.635,-0.385
776,-0.640,-0.375
777,-0.650,-0.385
778,-0.655,-0.390
779,-0.655,-0.380
780,-0.650,-0.385
781,-0.645,-0.380
782,-0.640,-0.385
783,-0.625,-0.365
784,-0.605,-0.370
785,-0.600,-0.360
786,-0.595,-0.355
787,-0.610,-0.350
788,-0.610,-0.365
789,-0.625,-0.370
790,-0.630,-0.385
791,-0.635,-0.400
792,-0.650,-0.400
793,-0.655,-0.385
794,-0.645,-0.385
795,-0.650,-0.375
796,-0.640,-0.355
797,-0.640,-0.365
798,-0.625,-0.360
799,-0.620,-0.365
800,-0.620,-0.395
801,-0.635,-0.395
802,-0.645,-0.405
803,-0.660,-0.405
804,-0.675,-0.395
805,-0.685,-0.385
806,-0.685,-0.375
807,-0.680,-0.370
808,-0.675,-0.365
809,-0.680,-0.370
810,-0.675,-0.370
811,-0.675,-0.370
812,-0.690,-0.385
813,-0.695,-0.380
814,-0.695,-0.385
815,-0.695,-0.385
816,-0.695,-0.395
817,-0.705,-0.405
818,-0.715,-0.390
819,-0.715,-0.385
820,-0.700,-0.375
821,-0.695,-0.370
822,-0.700,-0.370
823,-0.700,-0.360
824,-0.715,-0.365
825,-0.725,-0.390
826,-0.720,-0.400
827,-0.725,-0.405
828,-0.750,-0.405
829,-0.745,-0.395
830,-0.730,-0.380
831,-0.730,-0.370
832,-0.730,-0.365
833,-0.705,-0.350
834,-0.720,-0.365
835,-0.720,-0.385
836,-0.720,-0.385
837,-0.730,-0.395
838,-0.735,-0.395
839,-0.745,-0.390
840,-0.745,-0.390
841,-0.740,-0.390
842,-0.740,-0.390
843,-0.740,-0.390
844,-0.735,-0.380
845,-0.725,-0.365
846,-0.725,-0.365
847,-0.720,-0.365
848,-0.730,-0.375
849,-0.730,-0.385
850,-0.745,-0.395
851,-0.745,-0.400
852,-0.755,-0.400
853,-0.750,-0.400
854,-0.750,-0.390
855,-0.755,-0.380
856,-0.735,-0.370
857,-0.710,-0.355
858,-0.710,-0.360
859,-0.705,-0.375
860,-0.710,-0.375
861,-0.720,-0.385
862,-0.720,-0.395
863,-0.735,-0.410
864,-0.745,-0.395
865,-0.730,-0.395
866,-0.720,-0.380
867,-0.710,-0.380
868,-0.705,-0.370
869,-0.680,-0.375
870,-0.665,-0.365
871,-0.650,-0.370
872,-0.650,-0.370
873,-0.640,-0.375
874,-0.620,-0.360
875,-0.625,-0.365
876,-0.610,-0.350
877,-0.595,-0.345
878,-0.595,-0.340
879,-0.575,-0.330
880,-0.565,-0.340
881,-0.560,-0.350
882,-0.575,-0.360
883,-0.595,-0.385
884,-0.605,-0.405
885,-0.625,-0.430
886,-0.635,-0.435
887,-0.640,-0.445
888,-0.640,-0.430
889,-0.635,-0.420
890,-0.640,-0.415
891,-0.640,-0.400
892,-0.650,-0.385
893,-0.665,-0.380
894,-0.665,-0.380
895,-0.685,-0.375
896,-0.710,-0.390
897,-0.720,-0.390
898,-0.740,-0.390
899,-0.745,-0.400
900,-0.745,-0.415
901,-0.730,-0.405
902,-0.715,-0.395
903,-0.705,-0.395
904,-0.710,-0.395
905,-0.695,-0.385
906,-0.660,-0.375
907,-0.630,-0.375
908,-0.585,-0.370
909,-0.530,-0.360
910,-0.430,-0.350
911,-0.250,-0.340
912,0.010,-0.280
913,0.340,-0.250
914,0.745,-0.215
915,1.140,-0.225
916,1.390,-0.300
917,1.480,-0.405
918,1.330,-0.570
919,0.890,-0.745
920,0.250,-0.915
921,-0.390,-1.050
922,-1.030,-1.095
923,-1.670,-1.055
924,-1.700,-0.970
925,-1.495,-0.865
926,-1.220,-0.755
927,-0.990,-0.660
928,-0.870,-0.580
929,-0.825,-0.525
930,-0.840,-0.500
931,-0.865,-0.460
932,-0.875,-0.455
933,-0.865,-0.435
934,-0.835,-0.425
935,-0.820,-0.430
936,-0.815,-0.410
937,-0.830,-0.400
938,-0.835,-0.390
939,-0.835,-0.365
940,-0.840,-0.345
941,-0.840,-0.340
942,-0.830,-0.360
943,-0.825,-0.355
944,-0.830,-0.360
945,-0.845,-0.365
946,-0.845,-0.370
947,-0.840,-0.355
948,-0.840,-0.355
949,-0.830,-0.350
950,-0.825,-0.345
951,-0.800,-0.355
952,-0.795,-0.345
953,-0.785,-0.325
954,-0.780,-0.330
955,-0.795,-0.320
956,-0.800,-0.325
957,-0.800,-0.320
958,-0.790,-0.330
959,-0.785,-0.350
960,-0.790,-0.355
961,-0.785,-0.345
962,-0.790,-0.350
963,-0.770,-0.345
964,-0.765,-0.320
965,-0.755,-0.305
966,-0.745,-0.310
967,-0.725,-0.325
968,-0.725,-0.330
969,-0.725,-0.340
970,-0.730,-0.335
971,-0.730,-0.350
972,-0.725,-0.345
973,-0.715,-0.335
974,-0.705,-0.315
975,-0.695,-0.330
976,-0.685,-0.320
977,-0.670,-0.320
978,-0.660,-0.320
979,-0.645,-0.325
980,-0.640,-0.320
981,-0.645,-0.315
982,-0.650,-0.305
983,-0.640,-0.330
984,-0.640,-0.330
985,-0.635,-0.335
986,-0.620,-0.335
987,-0.615,-0.320
988,-0.620,-0.310
989,-0.610,-0.295
990,-0.600,-0.295
991,-0.605,-0.295
992,-0.595,-0.310
993,-0.595,-0.310
994,-0.595,-0.325
995,-0.595,-0.335
996,-0.590,-0.330
997,-0.580,-0.325
998,-0.570,-0.320
999,-0.555,-0.290
1000,-0.555,-0.290
1001,-0.535,-0.290
1002,-0.545,-0.295
1003,-0.555,-0.305
1004,-0.565,-0.310
1005,-0.565,-0.305
1006,-0.565,-0.320
1007,-0.575,-0.310
1008,-0.555,-0.310
1009,-0.545,-0.310
1010,-0.525,-0.315
1011,-0.515,-0.300
1012,-0.505,-0.300
1013,-0.490,-0.310
1014,-0.490,-0.310
1015,-0.490,-0.315
1016,-0.485,-0.330
1017,-0.460,-0.335
1018,-0.445,-0.335
1019,-0.460,-0.340
1020,-0.455,-0.355
1021,-0.435,-0.345
1022,-0.440,-0.345
1023,-0.440,-0.355
1024,-0.440,-0.330
1025,-0.445,-0.350
1026,-0.450,-0.360
1027,-0.455,-0.365
1028,-0.470,-0.380
1029,-0.485,-0.390
1030,-0.510,-0.400
1031,-0.530,-0.400
1032,-0.560,-0.380
1033,-0.570,-0.380
1034,-0.570,-0.375
1035,-0.580,-0.370
1036,-0.580,-0.365
1037,-0.595,-0.365
1038,-0.610,-0.400
1039,-0.630,-0.390
1040,-0.640,-0.410
1041,-0.675,-0.405
1042,-0.680,-0.415
1043,-0.675,-0.400
1044,-0.680,-0.390
1045,-0.680,-0.395
1046,-0.670,-0.385
1047,-0.675,-0.375
1048,-0.660,-0.365
1049,-0.675,-0.370
1050,-0.680,-0.375
1051,-0.695,-0.385
1052,-0.685,-0.385
1053,-0.695,-0.390
1054,-0.710,-0.410
1055,-0.710,-0.410
1056,-0.700,-0.400
1057,-0.710,-0.385
1058,-0.695,-0.365
1059,-0.690,-0.370
1060,-0.680,-0.360
1061,-0.660,-0.365
1062,-0.660,-0.385
1063,-0.665,-0.400
1064,-0.665,-0.400
1065,-0.670,-0.405
1066,-0.665,-0.400
1067,-0.670,-0.390
1068,-0.675,-0.380
1069,-0.660,-0.385
1070,-0.645,-0.375
1071,-0.625,-0.370
1072,-0.630,-0.375
1073,-0.620,-0.360
1074,-0.610,-0.370
1075,-0.605,-0.380
1076,-0.620,-0.385
1077,-0.620,-0.380
1078,-0.630,-0.395
1079,-0.620,-0.410
1080,-0.620,-0.400
1081,-0.605,-0.390
1082,-0.595,-0.380
1083,-0.595,-0.375
1084,-0.605,-0.365
1085,-0.605,-0.365
1086,-0.585,-0.370
1087,-0.600,-0.385
1088,-0.600,-0.405
1089,-0.605,-0.400
1090,-0.590,-0.405
1091,-0.600,-0.405
1092,-0.610,-0.400
1093,-0.615,-0.385
1094,-0.610,-0.380
1095,-0.610,-0.370
1096,-0.610,-0.365
1097,-0.600,-0.370
1098,-0.615,-0.375
1099,-0.620,-0.380
1100,-0.630,-0.390
1101,-0.630,-0.400
1102,-0.635,-0.395
1103,-0.635,-0.395
1104,-0.640,-0.390
1105,-0.635,-0.395
1106,-0.640,-0.380
1107,-0.645,-0.380
1108,-0.645,-0.365
1109,-0.645,-0.350
1110,-0.645,-0.365
1111,-0.655,-0.370
1112,-0.670,-0.390
1113,-0.675,-0.395
1114,-0.670,-0.410
1115,-0.680,-0.410
1116,-0.685,-0.405
1117,-0.685,-0.395
1118,-0.700,-0.380
1119,-0.680,-0.370
1120,-0.675,-0.375
1121,-0.670,-0.365
1122,-0.675,-0.370
1123,-0.670,-0.385
1124,-0.675,-0.400
1125,-0.690,-0.395
1126,-0.685,-0.400
1127,-0.705,-0.390
1128,-0.700,-0.390
1129,-0.705,-0.385
1130,-0.685,-0.375
1131,-0.690,-0.385
1132,-0.680,-0.375
1133,-0.680,-0.375
1134,-0.685,-0.380
1135,-0.685,-0.375
1136,-0.690,-0.385
1137,-0.695,-0.395
1138,-0.705,-0.405
1139,-0.710,-0.395
1140,-0.715,-0.405
1141,-0.705,-0.395
1142,-0.705,-0.385
1143,-0.700,-0.375
1144,-0.700,-0.380
1145,-0.695,-0.365
1146,-0.705,-0.370
1147,-0.700,-0.380
1148,-0.695,-0.395
1149,-0.700,-0.395
1150,-0.710,-0.400
1151,-0.720,-0.400
1152,-0.715,-0.385
